comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
410408,2017-10-17,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
410943,2017-10-17,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
410594,2017-10-19,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
413540,2017-10-20,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
412193,2017-10-25,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
411175,2017-10-31,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
411125,2017-11-01,Ian Foucher,"Deputy Director, Policy and Budget",1,Ian Foucher,"Deputy Director, Policy and Budget",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
411256,2017-11-01,Ian Foucher,Policy Advisor,1,Ian Foucher,Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
413036,2017-11-03,Ian Foucher,Deputy Director,1,Ian Foucher,Deputy Director,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
411572,2017-11-03,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
412960,2017-11-07,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
412459,2017-11-09,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
413436,2017-11-15,Ian Foucher,Deputy Director,1,Ian Foucher,Deputy Director,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
413826,2017-11-15,Ian Foucher,"Deputy Director, Policy and Budget",1,Ian Foucher,"Deputy Director, Policy and Budget",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
416074,2017-11-15,Ian Foucher,Director of Policy,1,Ian Foucher,Director of Policy,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
414632,2017-11-17,Ian Foucher,"Senior Policy Advisor, Finance Canada",1,Ian Foucher,"Senior Policy Advisor, Finance Canada",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
415668,2017-11-20,Ian Foucher,Policy Advisor,1,Ian Foucher,Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
415248,2017-11-20,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
416735,2017-11-21,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
416913,2017-11-22,Ian Foucher,"Deputy Director, Policy",1,Ian Foucher,"Deputy Director, Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
415614,2017-11-22,Ian Foucher,Policy Advisor,1,Ian Foucher,Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
415669,2017-11-22,Ian Foucher,Policy Advisor,1,Ian Foucher,Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
415842,2017-11-22,Ian Foucher,Policy Advisor,1,Ian Foucher,Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
415897,2017-11-22,Ian Foucher,Policy Advisor,1,Ian Foucher,Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
416471,2017-11-22,Ian Foucher,Policy Advisor,1,Ian Foucher,Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
416344,2017-11-22,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
416431,2017-11-22,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
416852,2017-11-22,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
416854,2017-11-22,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
415163,2017-11-23,Ian Foucher,Senior Policy Advisor | Deputy Director of Policy,1,Ian Foucher,Senior Policy Advisor | Deputy Director of Policy,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
414431,2017-11-28,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
415463,2017-11-28,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
417726,2017-12-06,Ian Foucher,Deputy Director,1,Ian Foucher,Deputy Director,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
418301,2017-12-07,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
417295,2017-12-18,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
418043,2017-12-18,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
419452,2018-01-10,Ian Foucher,Policy Advisor,1,Ian Foucher,Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
418844,2018-01-10,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
419620,2018-01-11,Ian Foucher,Director of Policy,1,Ian Foucher,Director of Policy,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
419464,2018-01-16,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
419455,2018-01-16,Ian Foucher,Policy Advisor,1,Ian Foucher,Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
418533,2018-01-16,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
419417,2018-01-19,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
420343,2018-01-22,Ian Foucher,Director of Policy,1,Ian Foucher,Director of Policy,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
420762,2018-02-01,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
421869,2018-02-01,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
421382,2018-02-02,Ian Foucher,Director of Policy,1,Ian Foucher,Director of Policy,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
419487,2018-02-06,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
422143,2018-02-06,Ian Foucher,Senior Policy Advisor to the Minister,1,Ian Foucher,Senior Policy Advisor to the Minister,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
422439,2018-02-07,Ian Foucher,Deputy Director,1,Ian Foucher,Deputy Director,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
420455,2018-02-09,Ian Foucher,Deputy Director,1,Ian Foucher,Deputy Director,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
419782,2018-02-12,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
419796,2018-02-12,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
421398,2018-02-13,Ian Foucher,Policy Advisor,1,Ian Foucher,Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
421297,2018-02-15,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
421333,2018-02-15,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
421622,2018-02-15,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
421778,2018-02-15,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
421808,2018-02-15,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
422326,2018-02-15,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
421094,2018-02-16,Ian Foucher,Policy Advisor,1,Ian Foucher,Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
421624,2018-02-27,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
421007,2018-03-05,Ian Foucher,"Deputy Director, Policy",1,Ian Foucher,"Deputy Director, Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
421119,2018-03-05,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
423066,2018-03-28,Ian Foucher,Assistant,1,Ian Foucher,Assistant,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
423199,2018-03-28,Ian Foucher,Assistant,1,Ian Foucher,Assistant,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
424224,2018-03-29,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
426350,2018-04-04,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
425531,2018-04-05,Ian Foucher,Policy Advisor,1,Ian Foucher,Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
423569,2018-04-09,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
423793,2018-04-09,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
426481,2018-04-11,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
425635,2018-04-17,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
426182,2018-04-23,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
424738,2018-04-24,Ian Foucher,Deputy Director,1,Ian Foucher,Deputy Director,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
424982,2018-04-24,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
425249,2018-05-04,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
425251,2018-05-06,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
428215,2018-05-08,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
429119,2018-05-09,Ian Foucher,Policy Advisor,1,Ian Foucher,Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
425620,2018-05-09,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
426252,2018-05-09,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
428859,2018-05-09,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
428605,2018-05-14,Ian Foucher,Policy Advisor,1,Ian Foucher,Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
429465,2018-05-14,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
427383,2018-05-15,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
427763,2018-05-16,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
429467,2018-05-16,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
429418,2018-05-22,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
437640,2018-05-24,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
431114,2018-06-04,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
427555,2018-06-05,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
427556,2018-06-05,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
429636,2018-06-06,Ian Foucher,Director of Policy,1,Ian Foucher,Director of Policy,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
427692,2018-06-06,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
427728,2018-06-06,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
431293,2018-06-07,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
429148,2018-06-08,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
431099,2018-06-13,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
431103,2018-06-13,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
429616,2018-06-15,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
429723,2018-06-18,Ian Foucher,"Deputy Director, Policy and Budget",1,Ian Foucher,"Deputy Director, Policy and Budget",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
429665,2018-06-18,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
429674,2018-06-18,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
437699,2018-06-25,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
430660,2018-06-27,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
430876,2018-06-27,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
430969,2018-06-27,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
430970,2018-06-27,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
430142,2018-06-27,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
431025,2018-06-28,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
431627,2018-06-28,Ian Foucher,"Senior Policy Advisor, Minister's Office",1,Ian Foucher,"Senior Policy Advisor, Minister's Office",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
431000,2018-06-29,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
432249,2018-07-04,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
431735,2018-07-04,Ian Foucher,"Senior Policy Advisor, Minister's Office",1,Ian Foucher,"Senior Policy Advisor, Minister's Office",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
432094,2018-07-06,Ian Foucher,Deputy Director,1,Ian Foucher,Deputy Director,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
432417,2018-07-09,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
430712,2018-07-11,Ian Foucher,Deputy Director,1,Ian Foucher,Deputy Director,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
431664,2018-07-17,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
431776,2018-07-20,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
431781,2018-07-23,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
432393,2018-07-25,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
432518,2018-07-25,Ian Foucher,Policy Advisor,1,Ian Foucher,Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
431753,2018-07-25,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
431977,2018-07-25,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
432512,2018-07-25,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
432337,2018-07-26,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
432648,2018-07-26,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
432207,2018-07-27,Ian Foucher,Policy Advisor,1,Ian Foucher,Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
431946,2018-07-30,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
432305,2018-07-30,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
432484,2018-07-30,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
431722,2018-07-30,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
431872,2018-07-30,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
433185,2018-07-30,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
433329,2018-08-01,Ian Foucher,"Deputy Director, Policy",1,Ian Foucher,"Deputy Director, Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
433646,2018-08-09,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
437638,2018-08-09,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
433961,2018-08-14,Ian Foucher,Policy Advisor,1,Ian Foucher,Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
433962,2018-08-14,Ian Foucher,Policy Advisor,1,Ian Foucher,Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
433012,2018-08-21,Ian Foucher,Deputy Director,1,Ian Foucher,Deputy Director,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
432893,2018-08-24,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
434960,2018-09-10,Ian Foucher,Deputy Director,1,Ian Foucher,Deputy Director,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
434962,2018-09-13,Ian Foucher,Deputy Director,1,Ian Foucher,Deputy Director,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
435756,2018-09-13,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
434965,2018-09-21,Ian Foucher,Deputy Director,1,Ian Foucher,Deputy Director,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
434966,2018-09-25,Ian Foucher,Deputy Director,1,Ian Foucher,Deputy Director,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
434939,2018-09-25,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
434216,2018-09-26,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
435695,2018-09-27,Ian Foucher,Deputy Director,1,Ian Foucher,Deputy Director,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
435163,2018-09-27,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
435576,2018-09-27,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
435694,2018-09-28,Ian Foucher,Deputy Director,1,Ian Foucher,Deputy Director,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
435061,2018-09-28,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
435000,2018-09-28,Ian Foucher,Policy Advisor,1,Ian Foucher,Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
435051,2018-09-28,Ian Foucher,Policy Advisor,1,Ian Foucher,Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
435052,2018-09-28,Ian Foucher,Policy Advisor,1,Ian Foucher,Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
435087,2018-09-28,Ian Foucher,Policy Advisor,1,Ian Foucher,Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
435687,2018-09-28,Ian Foucher,Policy Advisor,1,Ian Foucher,Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
435704,2018-09-28,Ian Foucher,Senior Policy Advisor,1,Ian Foucher,Senior Policy Advisor,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
439363,2018-10-01,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
434447,2018-10-02,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
436500,2018-10-02,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
438592,2018-10-02,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
434701,2018-10-04,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
438378,2018-10-05,Ian Foucher,Deputy Director,1,Ian Foucher,Deputy Director,Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
439297,2018-10-10,Ian Foucher,"Deputy Director, Financial Sector Policy",1,Ian Foucher,"Deputy Director, Financial Sector Policy",Ian Foucher,Chief of Staff,Ian Foucher,Chief of Staff
