comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1
377678,2016-05-16,Olivier Cullen,"Issues Manager, Ontario Region",1,Olivier Cullen
380604,2016-06-07,Olivier Cullen,Policy Advisor,1,Olivier Cullen
380651,2016-06-28,Olivier Cullen,"Senior Issues Manager, Ontario Region | Indigenous Advisor",1,Olivier Cullen
382706,2016-07-14,Olivier Cullen,Senior Issues Manager,1,Olivier Cullen
382798,2016-08-23,Olivier Cullen,Policy Advisor,1,Olivier Cullen
384026,2016-09-16,Olivier Cullen,"Senior Issues Manager, Ontario Region | Indigenous Advisor",1,Olivier Cullen
388058,2016-10-05,Olivier Cullen,Senior Issues Manager,1,Olivier Cullen
388074,2016-10-05,Olivier Cullen,Senior Issues Manager,1,Olivier Cullen
389013,2016-10-05,Olivier Cullen,Senior Issues Manager,1,Olivier Cullen
390077,2016-12-08,Olivier Cullen,Senior Issues Manager,1,Olivier Cullen
401443,2017-05-04,Olivier Cullen,"Senior Issues Manager, Ontario Region",1,Olivier Cullen
403693,2017-05-29,Olivier Cullen,Senior Issues Manager,1,Olivier Cullen
403366,2017-06-01,Olivier Cullen,"Senior Issues Manager, Ontario Region | Indigenous Advisor",1,Olivier Cullen
405864,2017-06-06,Olivier Cullen,Senior Issues Manager | Indigenous Advisor,1,Olivier Cullen
406203,2017-07-25,Olivier Cullen,Senior Issues Manager,1,Olivier Cullen
408539,2017-09-21,Olivier Cullen,Senior Issues Manager,1,Olivier Cullen
413631,2017-10-16,Olivier Cullen,"Minister, Public Safety Canada",1,Olivier Cullen
411741,2017-10-16,Olivier Cullen,Senior Issues Manager and Indigenous Advisor,1,Olivier Cullen
422804,2018-02-28,Olivier Cullen,"Senior Issues Manager, Ontario Region | Indigenous Advisor",1,Olivier Cullen
426699,2018-04-17,Olivier Cullen,Senior Issues Manager,1,Olivier Cullen
431544,2018-05-29,Olivier Cullen,"Senior Issues Manager, Ontario Region",1,Olivier Cullen
436100,2018-10-16,Olivier Cullen,Policy Advisor,1,Olivier Cullen
436683,2018-10-29,Olivier Cullen,"Senior Issues Manager, Ontario Region | Indigenous Advisor",1,Olivier Cullen
443531,2018-12-03,Olivier Cullen,"Senior Issues Manager, Ontario Region",1,Olivier Cullen
444166,2019-01-21,Olivier Cullen,Senior Issues Manager and Indigenous Advisor,1,Olivier Cullen
444232,2019-01-23,Olivier Cullen,Senior Issues Manager and Indigenous Advisor,1,Olivier Cullen
455633,2019-05-27,Olivier Cullen,Director of Issues Management and Operations,1,Olivier Cullen
459745,2019-08-16,Olivier Cullen,Director of Issues Management,1,Olivier Cullen
461392,2019-11-08,Olivier Cullen,Director of Issues Management and Operations,1,Olivier Cullen
461395,2019-11-12,Olivier Cullen,Director of Issues Management and Operations,1,Olivier Cullen
461399,2019-11-15,Olivier Cullen,Director of Issues Management and Operations,1,Olivier Cullen
461400,2019-11-18,Olivier Cullen,Director of Issues Management and Operations,1,Olivier Cullen
461404,2019-11-20,Olivier Cullen,Director of Issues Management and Operations,1,Olivier Cullen
461420,2019-11-25,Olivier Cullen,Director of Issues Management and Operations,1,Olivier Cullen
471614,2020-01-28,Olivier Cullen,Ministerial Staff,1,Olivier Cullen
464517,2020-01-28,Olivier Cullen,"Senior Advisor, Parliamentary Relations and Operations",1,Olivier Cullen
464560,2020-01-28,Olivier Cullen,"Senior Advisor, Parliamentary Relations and Operations",1,Olivier Cullen
464163,2020-01-29,Olivier Cullen,"Senior Advisor, Parliamentary Relations and Operations",1,Olivier Cullen
467982,2020-02-11,Olivier Cullen,"Senior Advisor, Parliamentary Relations and Operations",1,Olivier Cullen
467986,2020-02-11,Olivier Cullen,"Senior Advisor, Parliamentary Relations and Operations",1,Olivier Cullen
482339,2020-08-07,Olivier Cullen,"Director, Operations and Outreach",1,Olivier Cullen
482345,2020-08-19,Olivier Cullen,"Director, Operations and Outreach",1,Olivier Cullen
484663,2020-09-10,Olivier Cullen,"Director, Operations and Outreach",1,Olivier Cullen
484664,2020-09-17,Olivier Cullen,"Director, Operations and Outreach",1,Olivier Cullen
484665,2020-09-22,Olivier Cullen,"Director, Operations and Outreach",1,Olivier Cullen
484667,2020-09-29,Olivier Cullen,"Director, Operations and Outreach",1,Olivier Cullen
487874,2020-10-20,Olivier Cullen,"Director, Operations and Outreach",1,Olivier Cullen
495756,2021-01-15,Olivier Cullen,Director of Operations and Outreach,1,Olivier Cullen
494707,2021-02-02,Olivier Cullen,"Director, Operations and Outreach",1,Olivier Cullen
496289,2021-02-11,Olivier Cullen,Director of Operations,1,Olivier Cullen
507716,2021-05-05,Olivier Cullen,Director of Operations,1,Olivier Cullen
506412,2021-05-27,Olivier Cullen,Director of Operations,1,Olivier Cullen
507546,2021-05-28,Olivier Cullen,Director of Operations,1,Olivier Cullen
510420,2021-06-02,Olivier Cullen,Director of Operations,1,Olivier Cullen
510879,2021-06-09,Olivier Cullen,Director of Operations,1,Olivier Cullen
514722,2021-09-24,Olivier Cullen,Director of Operations,1,Olivier Cullen
515653,2021-10-14,Olivier Cullen,Director of Operations,1,Olivier Cullen
516059,2021-11-16,Olivier Cullen,Chief of Staff,1,Olivier Cullen
517695,2021-11-26,Olivier Cullen,Acting Chief of Staff,1,Olivier Cullen
520802,2022-01-28,Olivier Cullen,Chief of Staff,1,Olivier Cullen
522341,2022-01-28,Olivier Cullen,Chief of Staff,1,Olivier Cullen
522980,2022-01-31,Olivier Cullen,"Acting Chief of Staff | Director, Operations and Outreach",1,Olivier Cullen
537603,2022-06-22,Olivier Cullen,Director of Operations,1,Olivier Cullen
536518,2022-06-24,Olivier Cullen,"Acting Chief of Staff | Director, Operations and Outreach",1,Olivier Cullen
540511,2022-08-26,Olivier Cullen,"Acting Chief of Staff | Director, Operations and Outreach",1,Olivier Cullen
540679,2022-08-26,Olivier Cullen,"Acting Chief of Staff | Director, Operations and Outreach",1,Olivier Cullen
542337,2022-09-28,Olivier Cullen,"Director, Operations and Outreach",1,Olivier Cullen
543771,2022-10-14,Olivier Cullen,"Director, Operations and Outreach",1,Olivier Cullen
546678,2022-10-17,Olivier Cullen,Director of Operations,1,Olivier Cullen
545612,2022-10-26,Olivier Cullen,"Acting Chief of Staff | Director, Operations and Outreach",1,Olivier Cullen
544774,2022-10-26,Olivier Cullen,"Director, Operations and Outreach",1,Olivier Cullen
551889,2022-11-08,Olivier Cullen,"Acting Chief of Staff | Director, Operations and Outreach",1,Olivier Cullen
551919,2022-11-08,Olivier Cullen,"Acting Chief of Staff | Director, Operations and Outreach",1,Olivier Cullen
551921,2022-11-08,Olivier Cullen,"Acting Chief of Staff | Director, Operations and Outreach",1,Olivier Cullen
553910,2022-12-08,Olivier Cullen,Director of Operations,1,Olivier Cullen
553759,2022-12-09,Olivier Cullen,Director of Operations,1,Olivier Cullen
552563,2022-12-14,Olivier Cullen,Director of Operations,1,Olivier Cullen
553746,2022-12-14,Olivier Cullen,Director of Operations,1,Olivier Cullen
556691,2023-01-24,Olivier Cullen,Director of Operations,1,Olivier Cullen
519723,2021-12-09,Olivier Cullen ,Chief of Staff,1,Olivier Cullen
461888,2019-12-11,Olivier Descheneau,Chief of Staff,1,Olivier Descheneau
486339,2020-03-20,Olivier Duchesmeau,Senior Advisor,1,Olivier Duchesmeau
521456,2022-01-06,Olivier  Duchesneau,Senior Advisor,1,Olivier Duchesneau
387217,2016-08-23,Olivier Duchesneau,"Deputy Director, Communication",1,Olivier Duchesneau
404537,2017-06-21,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
405150,2017-06-22,Olivier Duchesneau,Acting Chief of Staff,1,Olivier Duchesneau
406008,2017-06-26,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
406787,2017-07-18,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
406267,2017-07-24,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
407235,2017-07-26,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
414199,2017-11-23,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
418173,2017-12-01,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
417579,2017-12-12,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
423355,2018-03-23,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
424860,2018-04-26,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
425100,2018-05-02,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
425489,2018-05-02,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
427170,2018-05-02,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
428964,2018-05-02,Olivier Duchesneau,Policy Advisor,1,Olivier Duchesneau
428549,2018-05-24,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
432655,2018-06-12,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
431711,2018-07-30,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
433940,2018-08-20,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
434766,2018-09-10,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
434039,2018-09-14,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
436248,2018-10-15,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
438328,2018-10-18,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
438936,2018-10-18,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
440448,2018-11-06,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
443230,2018-12-10,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
443946,2018-12-17,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
443464,2018-12-20,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
443465,2019-01-11,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
445836,2019-01-11,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
445664,2019-02-13,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
445847,2019-02-13,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
445654,2019-02-15,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
447401,2019-02-15,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
447130,2019-02-21,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
447808,2019-02-21,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
446839,2019-03-07,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
449865,2019-03-07,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
449008,2019-03-28,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
449869,2019-03-28,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
449009,2019-04-05,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
449870,2019-04-05,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
451760,2019-04-30,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
454220,2019-05-23,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
455406,2019-05-23,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
458382,2019-07-29,Olivier Duchesneau,"Assistant Director, National Campaign",1,Olivier Duchesneau
462420,2019-12-11,Olivier Duchesneau,Chief of Staff,1,Olivier Duchesneau
464962,2020-01-14,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
463296,2020-01-20,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
464138,2020-01-23,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
463522,2020-01-29,Olivier Duchesneau,Policy Advisor,1,Olivier Duchesneau
465251,2020-01-29,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
463214,2020-02-03,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
467930,2020-02-04,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
468351,2020-02-07,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
466076,2020-02-11,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
467424,2020-02-19,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
465637,2020-02-20,Olivier Duchesneau,Senior Advisor to the Prime Minister,1,Olivier Duchesneau
465654,2020-02-24,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
465607,2020-02-27,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
466080,2020-02-28,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
468891,2020-03-04,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
486030,2020-03-16,Olivier Duchesneau,"Assistant Director, Communications",1,Olivier Duchesneau
486029,2020-03-16,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
486031,2020-03-18,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
486032,2020-03-18,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
471002,2020-03-19,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
470415,2020-03-23,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
470421,2020-04-02,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
471053,2020-04-07,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
473619,2020-04-22,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
477910,2020-06-22,Olivier Duchesneau,Communications,1,Olivier Duchesneau
476898,2020-06-23,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
477207,2020-06-30,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
479876,2020-07-02,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
479867,2020-07-03,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
479253,2020-07-28,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
481672,2020-08-18,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
482269,2020-08-28,Olivier Duchesneau,"Senior Advisor and Ministerial Liaison, Quebec",1,Olivier Duchesneau
484254,2020-09-04,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
481196,2020-09-09,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
484688,2020-09-21,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
482997,2020-09-22,Olivier Duchesneau,Political Advisor and Communications Assistant,1,Olivier Duchesneau
484400,2020-09-25,Olivier Duchesneau,Policy Advisor,1,Olivier Duchesneau
483303,2020-09-25,Olivier Duchesneau,Senior Advisor to the Prime Minister and Quebec Lead,1,Olivier Duchesneau
492163,2020-10-01,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
488076,2020-10-09,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
485012,2020-10-09,Olivier Duchesneau,Senior Advisor to the Prime Minister and Quebec Lead,1,Olivier Duchesneau
485015,2020-10-09,Olivier Duchesneau,Senior Advisor to the Prime Minister and Quebec Lead,1,Olivier Duchesneau
488014,2020-10-16,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
485671,2020-10-22,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
491626,2020-11-04,Olivier Duchesneau,"Deputy Director, Communication",1,Olivier Duchesneau
488784,2020-11-20,Olivier Duchesneau,Senior Advisor to the Prime Minister and Quebec Lead,1,Olivier Duchesneau
492145,2020-12-18,Olivier Duchesneau,Senior Advisor to the Prime Minister and Quebec Lead,1,Olivier Duchesneau
494170,2021-01-27,Olivier Duchesneau,Senior Advisor to the Prime Minister,1,Olivier Duchesneau
500823,2021-03-12,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
507646,2021-05-07,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
507759,2021-05-18,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
508781,2021-05-25,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
508596,2021-05-27,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
510618,2021-06-22,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
512067,2021-07-29,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
517344,2021-11-18,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
516998,2021-11-25,Olivier Duchesneau,Senior Advisor to the Prime Minister,1,Olivier Duchesneau
518785,2021-12-08,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
521459,2022-01-17,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
521462,2022-01-18,Olivier Duchesneau,Senior Advisor,1,Olivier Duchesneau
373640,2016-03-30,Olivier Duhaime,Policy Advisor,1,Olivier Duhaime
382336,2016-07-14,Olivier Duhaime,Parliamentary Assistant,1,Olivier Duhaime
385858,2016-09-26,Olivier Duhaime,Advisor to Member of Parliament,1,Olivier Duhaime
388705,2016-10-18,Olivier Duhaime,Parliamentary Secretary,1,Olivier Duhaime
425330,2017-10-19,Olivier Duhaime,Executive Assistant,1,Olivier Duhaime
424493,2017-10-19,Olivier Duhaime,Executive Assistant to Greg Fergus,1,Olivier Duhaime
434708,2018-10-05,Olivier Duhaime,Policy and Regional Advisor,1,Olivier Duhaime
439075,2018-10-17,Olivier Duhaime,Policy and Regional Advisor,1,Olivier Duhaime
441432,2018-12-03,Olivier Duhaime,Policy Advisor,1,Olivier Duhaime
440944,2018-12-06,Olivier Duhaime,Policy and Regional Advisor,1,Olivier Duhaime
443232,2018-12-19,Olivier Duhaime,Policy and Regional Advisor,1,Olivier Duhaime
445188,2019-01-18,Olivier Duhaime,Policy and Regional Advisor,1,Olivier Duhaime
444950,2019-02-05,Olivier Duhaime,Policy and Regional Advisor,1,Olivier Duhaime
446601,2019-02-26,Olivier Duhaime,"Policy and Regional Advisor for Quebec, Minister of Infrastructure and Communities",1,Olivier Duhaime
446547,2019-02-28,Olivier Duhaime,"Policy and Regional Advisor, Quebec",1,Olivier Duhaime
447502,2019-02-28,Olivier Duhaime,Policy and Regional Affairs Advisor,1,Olivier Duhaime
449409,2019-03-13,Olivier Duhaime,Policy and Regional Advisor,1,Olivier Duhaime
452503,2019-04-02,Olivier Duhaime,"Policy and Regional Advisor, Quebec",1,Olivier Duhaime
449137,2019-04-09,Olivier Duhaime,Policy and Regional Advisor,1,Olivier Duhaime
451140,2019-04-09,Olivier Duhaime,Quebec Regional Advisor,1,Olivier Duhaime
452790,2019-04-11,Olivier Duhaime,Policy and Regional Advisor,1,Olivier Duhaime
452532,2019-04-15,Olivier Duhaime,"Policy and Regional Advisor, Quebec",1,Olivier Duhaime
450429,2019-04-16,Olivier Duhaime,Policy Advisor,1,Olivier Duhaime
450740,2019-04-18,Olivier Duhaime,Policy and Regional Advisor,1,Olivier Duhaime
455539,2019-05-13,Olivier Duhaime,Policy Advisor,1,Olivier Duhaime
454270,2019-05-22,Olivier Duhaime,Political and Regional Advisor for Quebec,1,Olivier Duhaime
455768,2019-05-23,Olivier Duhaime,"Policy and Regional Advisor, Quebec",1,Olivier Duhaime
455052,2019-05-27,Olivier Duhaime,Policy and Regional Advisor,1,Olivier Duhaime
459781,2019-08-08,Olivier Duhaime,Policy and Regional Advisor,1,Olivier Duhaime
458345,2019-08-08,Olivier Duhaime,"Policy and Regional Advisor, Quebec",1,Olivier Duhaime
464735,2020-01-27,Olivier Duhaime,Senior Operations Assistant,1,Olivier Duhaime
464513,2020-01-27,Olivier Duhaime,"Senior Special Assistant, Operations",1,Olivier Duhaime
464969,2020-01-28,Olivier Duhaime,Senior Special Assistant,1,Olivier Duhaime
465760,2020-02-12,Olivier Duhaime,Senior Special Assistant,1,Olivier Duhaime
467936,2020-02-18,Olivier Duhaime,Senior Special Assistant,1,Olivier Duhaime
466807,2020-02-19,Olivier Duhaime,Senior Special Assistant,1,Olivier Duhaime
468585,2020-02-20,Olivier Duhaime,Senior Special Assistant,1,Olivier Duhaime
467938,2020-02-21,Olivier Duhaime,Senior Special Assistant,1,Olivier Duhaime
488623,2020-03-03,Olivier Duhaime,Senior Special Assistant,1,Olivier Duhaime
466636,2020-03-10,Olivier Duhaime,Senior Policy Assistant,1,Olivier Duhaime
482187,2020-03-10,Olivier Duhaime,Senior Special Assistant,1,Olivier Duhaime
469066,2020-03-27,Olivier Duhaime,"Senior Special Assistant, Operations",1,Olivier Duhaime
488618,2020-04-17,Olivier Duhaime,Senior Special Assistant,1,Olivier Duhaime
473321,2020-04-28,Olivier Duhaime,"Senior Special Assistant, Operations",1,Olivier Duhaime
473627,2020-04-30,Olivier Duhaime,Senior Special Assistant,1,Olivier Duhaime
478130,2020-06-15,Olivier Duhaime,"Senior Special Assistant, Operations",1,Olivier Duhaime
478327,2020-06-23,Olivier Duhaime,Senior Special Assistant,1,Olivier Duhaime
476266,2020-06-23,Olivier Duhaime,"Senior Special Assistant, Operations",1,Olivier Duhaime
476353,2020-06-25,Olivier Duhaime,Senior Policy Advisor,1,Olivier Duhaime
478100,2020-06-25,Olivier Duhaime,"Senior Special Assistant, Operations",1,Olivier Duhaime
476530,2020-06-26,Olivier Duhaime,"Senior Special Assistant, Operations",1,Olivier Duhaime
477284,2020-06-30,Olivier Duhaime,"Senior Special Assistant, Operations",1,Olivier Duhaime
479304,2020-07-28,Olivier Duhaime,"Senior Special Assistant, Operations",1,Olivier Duhaime
481954,2020-08-12,Olivier Duhaime,Senior Special Assistant,1,Olivier Duhaime
480730,2020-08-26,Olivier Duhaime,"Senior Special Assistant, Operations",1,Olivier Duhaime
480924,2020-09-01,Olivier Duhaime,Special Assistant,1,Olivier Duhaime
487191,2020-10-02,Olivier Duhaime,Senior Advisor,1,Olivier Duhaime
488065,2020-10-05,Olivier Duhaime,Senior Advisor,1,Olivier Duhaime
488068,2020-10-07,Olivier Duhaime,Senior Advisor,1,Olivier Duhaime
488069,2020-10-21,Olivier Duhaime,Senior Advisor,1,Olivier Duhaime
488071,2020-10-22,Olivier Duhaime,Senior Advisor,1,Olivier Duhaime
488073,2020-10-27,Olivier Duhaime,Senior Advisor,1,Olivier Duhaime
488074,2020-10-30,Olivier Duhaime,Senior Advisor,1,Olivier Duhaime
490754,2020-11-03,Olivier Duhaime,Senior Advisor,1,Olivier Duhaime
490757,2020-11-09,Olivier Duhaime,Senior Advisor,1,Olivier Duhaime
491693,2020-11-25,Olivier Duhaime,Special Assistant,1,Olivier Duhaime
490950,2020-11-27,Olivier Duhaime,Senior Policy Advisor,1,Olivier Duhaime
495871,2021-01-26,Olivier Duhaime,"Senior Special Assistant, Operations for the Ministry of Global Affairs",1,Olivier Duhaime
497978,2021-02-19,Olivier Duhaime,Policy Advisor,1,Olivier Duhaime
498212,2021-02-19,Olivier Duhaime,Policy Advisor,1,Olivier Duhaime
500180,2021-03-26,Olivier Duhaime,Senior Special Assistant,1,Olivier Duhaime
500701,2021-03-26,Olivier Duhaime,"Senior Special Assistant to the Minister, Foreign Affairs",1,Olivier Duhaime
508517,2021-06-15,Olivier Duhaime,Senior Special Assistant,1,Olivier Duhaime
509706,2021-06-15,Olivier Duhaime,Senior Special Assistant,1,Olivier Duhaime
404545,2017-06-15,Olivier Duscheneau,Acting Chief of Staff,1,Olivier Duscheneau
409948,2017-09-06,Olivier Duscheneau,Chief of Staff,1,Olivier Duscheneau
484529,2020-09-21,Olivier Duscheneau,Senior Advisor,1,Olivier Duscheneau
466840,2020-02-20,Olivier Duschesneau,Senior Advisor,1,Olivier Duschesneau
479385,2020-07-28,Olivier Duschesneau,Senior Advisor,1,Olivier Duschesneau
481642,2020-09-01,Olivier Duschesneau,"Advisor, Prime Minister's Office",1,Olivier Duschesneau
486736,2020-10-16,Olivier Duschesneau,Senior Advisor,1,Olivier Duschesneau
411922,2017-10-02,Olivier Dushesneau,Chief of Staff,1,Olivier Dushesneau
411925,2017-10-19,Olivier Dushesneau,Chief of Staff,1,Olivier Dushesneau
287709,2013-08-22,olivier hebert,Director of Policy,1,Olivier Hebert
315298,2014-02-07,olivier hebert,Director of Policy,1,Olivier Hebert
252789,2012-12-05,Olivier Hebert,Senior Advisor,1,Olivier Hebert
258909,2013-01-18,Olivier Hebert,Director of Policy,1,Olivier Hebert
257869,2013-01-24,Olivier Hebert,Director of Policy,1,Olivier Hebert
259534,2013-01-28,Olivier Hebert,Director of Policy,1,Olivier Hebert
276075,2013-01-31,Olivier Hebert,Senior Advisor,1,Olivier Hebert
264369,2013-02-07,Olivier Hebert,Director of Policy,1,Olivier Hebert
264772,2013-03-14,Olivier Hebert,Director of Policy,1,Olivier Hebert
266550,2013-03-14,Olivier Hebert,Director of Policy,1,Olivier Hebert
273837,2013-04-03,Olivier Hebert,Director of Policy,1,Olivier Hebert
277493,2013-05-09,Olivier Hebert,Director of Policy,1,Olivier Hebert
282910,2013-06-10,Olivier Hebert,Director of Policy,1,Olivier Hebert
279891,2013-06-18,Olivier Hebert,Director of Policy,1,Olivier Hebert
282769,2013-06-19,Olivier Hebert,Director of Policy,1,Olivier Hebert
300569,2013-10-25,Olivier Hebert,"Director, Regional Affairs",1,Olivier Hebert
319769,2014-02-10,Olivier Hebert,Director,1,Olivier Hebert
336184,2014-09-30,Olivier Hebert,Senior Advisor,1,Olivier Hebert
354072,2015-04-08,Olivier Hebert,Director of Policy,1,Olivier Hebert
294669,2013-10-03,olivier hébert,Director,1,Olivier Hebert
252432,2012-12-18,Olivier Hébert,Senior Advisor,1,Olivier Hebert
259471,2013-01-18,Olivier Hébert,Senior Advisor,1,Olivier Hebert
260133,2013-02-13,Olivier Hébert,Director of Policy,1,Olivier Hebert
264371,2013-03-05,Olivier Hébert,Senior Advisor,1,Olivier Hebert
273550,2013-04-10,Olivier Hébert,Director of Policy,1,Olivier Hebert
271809,2013-05-03,Olivier Hébert,Director of Policy,1,Olivier Hebert
275309,2013-05-10,Olivier Hébert,Director of Policy,1,Olivier Hebert
275310,2013-05-14,Olivier Hébert,Director of Policy,1,Olivier Hebert
275311,2013-05-16,Olivier Hébert,Director of Policy,1,Olivier Hebert
275312,2013-05-22,Olivier Hébert,Director of Policy,1,Olivier Hebert
275313,2013-05-27,Olivier Hébert,Director of Policy,1,Olivier Hebert
275314,2013-05-31,Olivier Hébert,Director of Policy,1,Olivier Hebert
279269,2013-06-07,Olivier Hébert,Director of Policy,1,Olivier Hebert
279671,2013-06-18,Olivier Hébert,Director of Policy,1,Olivier Hebert
312549,2013-12-13,Olivier Hébert,Director of Policy,1,Olivier Hebert
316149,2014-01-23,Olivier Hébert,Senior Advisor,1,Olivier Hebert
316150,2014-01-31,Olivier Hébert,Senior Advisor,1,Olivier Hebert
319222,2014-02-03,Olivier Hébert,Senior Policy Advisor,1,Olivier Hebert
319227,2014-02-07,Olivier Hébert,Senior Policy Advisor,1,Olivier Hebert
319011,2014-02-28,Olivier Hébert,"Director, Regional Affairs",1,Olivier Hebert
331637,2014-07-10,Olivier Hébert,Policy Advisor,1,Olivier Hebert
334873,2014-09-25,Olivier Hébert,"Director, Regional Affairs",1,Olivier Hebert
334639,2014-09-30,Olivier Hébert,"Director, Regional Affairs",1,Olivier Hebert
343702,2014-12-04,Olivier Hébert,"Director, Regional Affairs",1,Olivier Hebert
347221,2015-01-15,Olivier Hébert,"Director, Regional Affairs",1,Olivier Hebert
349028,2015-02-06,Olivier Hébert,"Director, Regional Affairs",1,Olivier Hebert
349073,2015-02-10,Olivier Hébert,"Director, Regional Affairs",1,Olivier Hebert
349074,2015-02-16,Olivier Hébert,"Director, Regional Affairs",1,Olivier Hebert
349075,2015-02-17,Olivier Hébert,"Director, Regional Affairs",1,Olivier Hebert
350837,2015-03-02,Olivier Hébert,"Director, Regional Affairs",1,Olivier Hebert
350839,2015-03-03,Olivier Hébert,"Director, Regional Affairs",1,Olivier Hebert
