comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2
277870,2013-06-13,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
279649,2013-06-25,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
281731,2013-06-25,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
301598,2013-10-22,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
302470,2013-10-22,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
303429,2013-10-22,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
302989,2013-10-28,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
303311,2013-10-28,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
304379,2013-10-28,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
301213,2013-10-29,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
305989,2013-10-29,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
304272,2013-10-30,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
301216,2013-10-31,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
303515,2013-10-31,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
307875,2013-11-05,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
311691,2013-11-05,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
309637,2013-11-07,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
310540,2013-11-07,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
311005,2013-11-18,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
309090,2013-11-19,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
311782,2013-11-21,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
311786,2013-11-21,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
311790,2013-11-21,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
311798,2013-11-21,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
308334,2013-11-25,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
308356,2013-11-25,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
308289,2013-11-26,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
308350,2013-11-26,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
308613,2013-11-26,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
308637,2013-11-26,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
309697,2013-11-26,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
310464,2013-11-26,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
311033,2013-11-28,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
315182,2014-01-24,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
314330,2014-01-29,Bev Shipley,"Chair, Agriculture Standing Committee",1,Bev Shipley,"Chair, Agriculture Standing Committee",Bev Shipley,Member of Parliament
315331,2014-02-04,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
316037,2014-02-04,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
319433,2014-02-04,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
320629,2014-02-04,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
319549,2014-02-05,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
319732,2014-03-06,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
321200,2014-04-01,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
324360,2014-04-02,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
324763,2014-04-02,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
323609,2014-04-07,Bev Shipley,"Chair, Standing Committee of Agriculture and Agri-Food",1,Bev Shipley,"Chair, Standing Committee of Agriculture and Agri-Food",Bev Shipley,Member of Parliament
321709,2014-04-08,Bev Shipley,"Chair, Standing Committee on Agriculture and Agri-Food",1,Bev Shipley,"Chair, Standing Committee on Agriculture and Agri-Food",Bev Shipley,Member of Parliament
323735,2014-04-08,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
323969,2014-04-08,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
324257,2014-04-08,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
324343,2014-04-08,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
324929,2014-04-08,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
324962,2014-04-10,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
323805,2014-04-29,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
323807,2014-04-29,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
324533,2014-04-29,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
329195,2014-05-06,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
329664,2014-05-06,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
325951,2014-05-12,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
327530,2014-05-13,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
326239,2014-05-29,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
328031,2014-05-29,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
327586,2014-06-05,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
327598,2014-06-05,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
384134,2014-09-16,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
334679,2014-09-23,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
336914,2014-09-30,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
338617,2014-10-03,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
339122,2014-10-06,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
337009,2014-10-07,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
348078,2014-10-09,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
338015,2014-10-14,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
338044,2014-10-21,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
338609,2014-10-21,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
348081,2014-10-29,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
338530,2014-11-04,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
341432,2014-11-04,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
337451,2014-11-05,Bev Shipley,"Chair, Standing Committee on Agriculture and Agri-Food",1,Bev Shipley,"Chair, Standing Committee on Agriculture and Agri-Food",Bev Shipley,Member of Parliament
342121,2014-11-05,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
339903,2014-11-18,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
339929,2014-11-24,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
339932,2014-11-24,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
340509,2014-11-24,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
339494,2014-11-25,Bev Shipley,"Chair, Standing Committee on Agriculture and Agri-Food",1,Bev Shipley,"Chair, Standing Committee on Agriculture and Agri-Food",Bev Shipley,Member of Parliament
339457,2014-11-25,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
340196,2014-12-03,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
343301,2014-12-19,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
344528,2015-01-27,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
344542,2015-01-27,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
344577,2015-01-27,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
347035,2015-01-27,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
344595,2015-01-28,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
344677,2015-01-29,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
344907,2015-01-29,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
347673,2015-02-03,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
347685,2015-02-03,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
348383,2015-02-18,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
348463,2015-02-18,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
347857,2015-02-23,Bev Shipley,"Chair, Standing Committee on Agriculture and Agrifood",1,Bev Shipley,"Chair, Standing Committee on Agriculture and Agrifood",Bev Shipley,Member of Parliament
355489,2015-02-23,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
348157,2015-02-24,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
349496,2015-02-24,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
349243,2015-02-26,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
348809,2015-03-10,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
350559,2015-03-10,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
350711,2015-03-10,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
351577,2015-03-11,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
349777,2015-03-12,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
351482,2015-03-25,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
351506,2015-03-25,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
350006,2015-03-26,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
351362,2015-03-26,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
352208,2015-04-22,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
353467,2015-04-22,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
352469,2015-04-28,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
352590,2015-04-28,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
353241,2015-04-28,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
354703,2015-04-29,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
353442,2015-04-30,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
354800,2015-05-01,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
356538,2015-05-05,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
356567,2015-05-05,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
355128,2015-05-11,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
354520,2015-05-12,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
355153,2015-05-12,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
354841,2015-05-26,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
355685,2015-05-26,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
355696,2015-05-26,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
356566,2015-05-26,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
355666,2015-06-01,Bev Shipley,"Chair, Standing Committee on Agriculture and Agri-Food",1,Bev Shipley,"Chair, Standing Committee on Agriculture and Agri-Food",Bev Shipley,Member of Parliament
357657,2015-06-18,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
358702,2015-07-25,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
368487,2016-02-02,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
368499,2016-02-02,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
368510,2016-02-02,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
372576,2016-02-02,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
371101,2016-02-23,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
372483,2016-02-23,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
372727,2016-02-23,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
370261,2016-02-25,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
370462,2016-02-25,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
374759,2016-03-01,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
374465,2016-03-06,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
374796,2016-03-07,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
373633,2016-03-08,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
374428,2016-03-10,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
453275,2016-03-10,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
375410,2016-04-12,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
376750,2016-04-14,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
375883,2016-04-19,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
375888,2016-04-19,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
377420,2016-04-19,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
375405,2016-04-20,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
376843,2016-04-21,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
376864,2016-04-21,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
376001,2016-05-03,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
378624,2016-05-03,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
380077,2016-05-03,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
376251,2016-05-09,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
377695,2016-05-10,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
377970,2016-05-31,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
378408,2016-05-31,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
378759,2016-05-31,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
380941,2016-06-06,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
380169,2016-06-14,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
397266,2016-06-14,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
380228,2016-06-21,Bev Shipley,"Vice Chair, Standing Committee on Agriculture",1,Bev Shipley,"Vice Chair, Standing Committee on Agriculture",Bev Shipley,Member of Parliament
385656,2016-09-27,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
385806,2016-09-27,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
384835,2016-10-04,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
387709,2016-10-04,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
388534,2016-10-04,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
386873,2016-10-18,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
386918,2016-10-18,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
388039,2016-10-18,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
388232,2016-10-18,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
386995,2016-11-01,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
388719,2016-11-14,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
390265,2016-11-15,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
390685,2016-11-15,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
389439,2016-11-16,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
391001,2016-11-21,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
391341,2016-11-22,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
390969,2016-11-23,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
390937,2016-11-28,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
390961,2016-11-28,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
390292,2016-11-30,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
391369,2016-11-30,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
393142,2017-01-09,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
394007,2017-01-31,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
393373,2017-02-07,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
393723,2017-02-07,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
393783,2017-02-07,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
393839,2017-02-07,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
394967,2017-02-09,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
395158,2017-02-16,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
396862,2017-02-16,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
395525,2017-02-22,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
396901,2017-02-23,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
397766,2017-03-23,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
400999,2017-04-11,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
400052,2017-05-01,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
403838,2017-05-01,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
403885,2017-05-01,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
399988,2017-05-09,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
400692,2017-05-09,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
400757,2017-05-09,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
401296,2017-05-09,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
400916,2017-05-10,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
401921,2017-05-10,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
405286,2017-05-10,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
402239,2017-05-11,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
401806,2017-05-12,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
401738,2017-05-30,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
402842,2017-05-30,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
402087,2017-05-31,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
402897,2017-06-06,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
403470,2017-06-06,Bev Shipley,"Vice Chair, House Committee on Agriculture and Agri-Food",1,Bev Shipley,"Vice Chair, House Committee on Agriculture and Agri-Food",Bev Shipley,Member of Parliament
404426,2017-06-06,Bev Shipley,"Vice Chair, Standing Committee on Agriculture and Agri-Food",1,Bev Shipley,"Vice Chair, Standing Committee on Agriculture and Agri-Food",Bev Shipley,Member of Parliament
404435,2017-06-06,Bev Shipley,"Vice Chair, Standing Committee on Agriculture and Agri-Food",1,Bev Shipley,"Vice Chair, Standing Committee on Agriculture and Agri-Food",Bev Shipley,Member of Parliament
404143,2017-06-12,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
405082,2017-06-12,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
407422,2017-08-04,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
407479,2017-08-10,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
408312,2017-09-19,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
408856,2017-09-19,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
408955,2017-09-21,Bev Shipley,Member of Parliament,1,Bev Shipley,Member of Parliament,Bev Shipley,Member of Parliament
