comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2
159510,2010-10-20,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
160134,2010-10-20,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
160145,2010-10-20,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
158883,2010-10-20,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
159691,2010-10-21,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
160254,2010-10-21,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
159238,2010-10-25,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
159864,2010-10-27,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
162008,2010-11-16,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
162547,2010-11-16,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
161545,2010-11-17,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
162018,2010-11-17,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
160900,2010-11-18,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
161497,2010-11-23,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
162598,2010-11-23,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
161922,2010-11-24,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
167139,2010-11-24,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
162480,2010-11-25,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
162021,2010-11-30,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
161123,2010-12-01,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
164825,2010-12-01,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
163868,2010-12-02,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
164026,2010-12-07,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
166218,2010-12-07,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
163299,2010-12-13,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
163715,2010-12-13,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
164936,2011-01-27,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
164947,2011-01-27,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
164948,2011-01-27,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
203348,2011-01-27,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
166684,2011-02-01,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
168770,2011-02-10,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
166042,2011-02-15,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
168530,2011-02-16,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
168854,2011-02-16,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
170765,2011-03-01,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
167550,2011-03-03,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
167627,2011-03-09,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
170156,2011-03-22,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
170378,2011-03-22,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
170159,2011-03-23,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
170408,2011-03-23,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
170692,2011-03-23,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
189687,2011-09-13,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
189656,2011-09-20,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
188135,2011-09-22,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
189647,2011-09-27,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
189652,2011-09-27,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
189693,2011-09-27,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
189764,2011-09-27,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
188188,2011-09-27,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
188684,2011-09-27,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
189767,2011-09-27,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
193633,2011-10-04,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
195020,2011-10-04,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
193946,2011-10-05,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
192424,2011-10-27,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
193680,2011-10-27,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
195050,2011-10-27,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
195288,2011-11-01,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
200891,2011-11-03,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
197274,2011-11-15,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
199750,2011-11-23,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
199227,2011-11-24,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
200532,2011-11-24,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
205227,2012-01-24,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
209623,2012-02-07,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
209608,2012-02-08,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
212249,2012-02-09,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
209769,2012-02-14,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
212026,2012-02-28,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
211711,2012-02-29,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
217711,2012-03-06,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
219227,2012-03-06,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
223522,2012-04-13,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
223455,2012-04-24,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
223669,2012-04-25,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
223491,2012-04-25,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
223537,2012-04-25,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
223104,2012-04-26,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
233535,2012-05-02,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
227144,2012-05-03,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
226699,2012-05-08,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
226947,2012-05-08,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
227062,2012-05-08,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
227346,2012-05-08,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
227651,2012-05-09,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
226911,2012-05-16,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
225290,2012-05-29,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
230271,2012-06-06,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
228024,2012-06-19,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
242493,2012-06-20,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
235709,2012-08-01,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
236114,2012-08-23,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
240366,2012-09-25,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
241211,2012-09-25,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
247389,2012-09-25,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
241209,2012-09-25,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
241029,2012-09-26,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
240992,2012-09-26,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
279980,2012-10-23,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
245149,2012-10-30,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
250633,2012-10-31,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
249270,2012-11-07,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
252489,2012-11-07,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
252490,2012-11-07,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
252491,2012-11-07,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
252493,2012-11-07,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
252494,2012-11-07,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
252495,2012-11-07,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
251019,2012-11-09,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
252269,2012-11-15,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
249701,2012-11-27,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
254328,2012-12-11,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
258811,2013-01-30,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
258513,2013-02-04,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
256831,2013-02-05,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
263776,2013-02-12,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
263963,2013-02-26,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
264489,2013-02-27,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
261909,2013-03-04,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
262890,2013-03-05,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
265460,2013-03-05,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
269498,2013-03-05,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
269508,2013-03-05,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
269604,2013-03-05,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
269835,2013-03-05,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
269356,2013-03-06,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
269329,2013-03-07,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
272194,2013-04-29,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
273356,2013-04-29,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
274230,2013-04-29,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
279935,2013-04-30,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
273346,2013-05-07,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
277362,2013-05-07,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
277751,2013-05-28,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
276930,2013-05-28,David Anderson,Senior Policy Advisor,1,David Anderson,Senior Policy Advisor,David Anderson,Member of Parliament
278932,2013-06-11,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
278955,2013-06-11,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
277009,2013-06-12,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
277270,2013-06-12,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
296350,2013-09-23,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
296369,2013-09-23,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
296370,2013-09-23,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
296831,2013-09-23,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
306990,2013-11-06,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
301389,2013-11-07,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
308133,2013-11-12,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
309814,2013-11-19,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
310284,2013-11-19,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
312031,2013-11-20,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
312032,2013-11-20,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
312033,2013-11-20,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
312034,2013-11-20,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
312035,2013-11-20,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
312036,2013-11-20,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
309109,2013-11-20,David Anderson,Senior Policy Advisor,1,David Anderson,Senior Policy Advisor,David Anderson,Member of Parliament
316075,2014-01-31,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
318713,2014-02-26,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
318330,2014-02-27,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
321552,2014-03-25,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
324012,2014-04-02,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
325487,2014-05-05,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
327354,2014-05-23,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
327571,2014-05-29,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
328036,2014-06-10,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
329340,2014-06-10,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
335033,2014-09-25,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
339419,2014-10-27,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
337372,2014-10-28,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
338126,2014-10-28,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
338819,2014-10-28,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
339020,2014-10-28,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
338530,2014-11-04,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
341432,2014-11-04,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
340391,2014-11-05,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
341685,2014-11-05,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
342817,2014-11-05,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
339443,2014-11-18,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
342221,2014-12-03,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
344817,2015-02-04,David Anderson,Parliamentary Secretary,1,David Anderson,Parliamentary Secretary,David Anderson,Member of Parliament
348280,2015-02-18,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
348380,2015-02-18,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
348460,2015-02-18,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
348093,2015-02-25,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
351691,2015-03-31,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
352780,2015-04-30,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
353576,2015-05-05,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
353739,2015-05-05,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
355261,2015-05-06,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
369912,2016-02-02,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
369915,2016-02-02,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
374759,2016-03-01,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
375067,2016-03-21,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
375443,2016-04-12,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
377341,2016-05-03,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
377455,2016-05-03,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
378525,2016-05-31,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
384278,2016-09-22,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
384356,2016-09-22,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
384588,2016-09-22,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
384640,2016-09-22,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
384641,2016-09-22,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
384901,2016-09-22,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
385389,2016-09-22,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
385576,2016-09-22,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
385649,2016-09-22,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
385673,2016-09-22,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
385902,2016-09-22,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
386315,2016-09-22,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
384454,2016-10-04,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
386689,2016-10-18,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
386873,2016-10-18,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
387427,2016-10-18,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
388039,2016-10-18,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
388232,2016-10-18,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
388297,2016-10-18,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
386488,2016-10-24,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
394728,2016-10-24,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
386625,2016-10-25,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
387498,2016-11-01,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
391187,2016-11-01,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
391320,2016-11-01,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
389140,2016-11-03,David Anderson,"Opposition Critic, Agriculture and Agri-Food",1,David Anderson,"Opposition Critic, Agriculture and Agri-Food",David Anderson,Member of Parliament
453344,2016-11-15,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
390771,2016-11-17,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
389913,2016-11-22,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
390698,2016-11-22,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
390736,2016-11-29,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
390958,2016-11-29,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
390991,2016-11-29,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
389458,2016-12-01,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
392125,2016-12-07,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
391973,2016-12-14,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
392029,2016-12-14,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
394561,2016-12-14,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
395201,2017-02-23,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
396901,2017-02-23,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
397313,2017-03-21,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
398307,2017-03-21,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
398321,2017-04-04,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
400759,2017-04-05,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
401389,2017-04-05,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
401151,2017-05-01,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
399761,2017-05-02,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
405281,2017-05-09,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
401173,2017-05-10,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
402290,2017-06-07,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
408399,2017-09-21,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
413705,2017-10-04,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
412147,2017-10-18,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
421385,2017-11-07,David Anderson,Member of Parliament,1,David Anderson,Member of Parliament,David Anderson,Member of Parliament
