dpoh_id,comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
72296f14b89d436d,519856,2021-12-07,Oliver Anderson,Director of Communications,1,Oliver Anderson,Director of Communications,Oliver Anderson,Communications Advisor,Oliver Anderson,Communications Advisor
72296f14b89d436d,520073,2021-12-27,Oliver Anderson,Director of Communications,1,Oliver Anderson,Director of Communications,Oliver Anderson,Communications Advisor,Oliver Anderson,Communications Advisor
72296f14b89d436d,524419,2022-02-17,Oliver Anderson,Director of Communications,1,Oliver Anderson,Director of Communications,Oliver Anderson,Communications Advisor,Oliver Anderson,Communications Advisor
72296f14b89d436d,528142,2022-03-08,Oliver Anderson,Director of Communications,1,Oliver Anderson,Director of Communications,Oliver Anderson,Communications Advisor,Oliver Anderson,Communications Advisor
72296f14b89d436d,537953,2022-06-23,Oliver Anderson,Director of Communications,1,Oliver Anderson,Director of Communications,Oliver Anderson,Communications Advisor,Oliver Anderson,Communications Advisor
72296f14b89d436d,541359,2022-08-23,Oliver Anderson,Director of Communications,1,Oliver Anderson,Director of Communications,Oliver Anderson,Communications Advisor,Oliver Anderson,Communications Advisor
72296f14b89d436d,543036,2022-09-09,Oliver Anderson,Director of Communications,1,Oliver Anderson,Director of Communications,Oliver Anderson,Communications Advisor,Oliver Anderson,Communications Advisor
72296f14b89d436d,546599,2022-10-05,Oliver Anderson,Director of Communications,1,Oliver Anderson,Director of Communications,Oliver Anderson,Communications Advisor,Oliver Anderson,Communications Advisor
72296f14b89d436d,546810,2022-10-31,Oliver Anderson,"Director of Communications, Minister of Environment and Climate Change",1,Oliver Anderson,"Director of Communications, Minister of Environment and Climate Change",Oliver Anderson,Communications Advisor,Oliver Anderson,Communications Advisor
72296f14b89d436d,562620,2023-03-07,Oliver Anderson,Director of Communications,1,Oliver Anderson,Director of Communications,Oliver Anderson,Communications Advisor,Oliver Anderson,Communications Advisor
72296f14b89d436d,567994,2023-05-09,Oliver Anderson,Director of Communications,1,Oliver Anderson,Director of Communications,Oliver Anderson,Communications Advisor,Oliver Anderson,Communications Advisor
72296f14b89d436d,574717,2023-07-25,Oliver Anderson,Director of Communications,1,Oliver Anderson,Director of Communications,Oliver Anderson,Communications Advisor,Oliver Anderson,Communications Advisor
72296f14b89d436d,618694,2023-07-25,Oliver Anderson,Director of Communications,1,Oliver Anderson,Director of Communications,Oliver Anderson,Communications Advisor,Oliver Anderson,Communications Advisor
72296f14b89d436d,578795,2023-09-08,Oliver Anderson,Director of Communications,1,Oliver Anderson,Director of Communications,Oliver Anderson,Communications Advisor,Oliver Anderson,Communications Advisor
72296f14b89d436d,578202,2023-09-28,Oliver Anderson,Director of Communications,1,Oliver Anderson,Director of Communications,Oliver Anderson,Communications Advisor,Oliver Anderson,Communications Advisor
72296f14b89d436d,614677,2024-08-06,Oliver Anderson,Director of Communications,1,Oliver Anderson,Director of Communications,Oliver Anderson,Communications Advisor,Oliver Anderson,Communications Advisor
72296f14b89d436d,614679,2024-08-06,Oliver Anderson,Director of Communications,1,Oliver Anderson,Director of Communications,Oliver Anderson,Communications Advisor,Oliver Anderson,Communications Advisor
72296f14b89d436d,623139,2024-10-22,Oliver Anderson,Director of Communications,1,Oliver Anderson,Director of Communications,Oliver Anderson,Communications Advisor,Oliver Anderson,Communications Advisor
72296f14b89d436d,627911,2024-12-04,Oliver Anderson,Director of Communications,1,Oliver Anderson,Director of Communications,Oliver Anderson,Communications Advisor,Oliver Anderson,Communications Advisor
72296f14b89d436d,630104,2025-01-30,Oliver Anderson,Director of Communications,1,Oliver Anderson,Director of Communications,Oliver Anderson,Communications Advisor,Oliver Anderson,Communications Advisor
6b11eabcb1e446c4,263929,2013-02-14,Oliver Archer-Antonsen,Senior Advisor,1,Oliver Archer-antonsen,Senior Advisor,Oliver Archer-antonsen,Advisor to the Associate Deputy Minister,Oliver Archer-antonsen,Advisor to the Associate Deputy Minister
6b11eabcb1e446c4,348950,2015-02-03,Oliver Archer-Antonsen,Advisor to the Associate Deputy Minister,1,Oliver Archer-antonsen,Advisor to the Associate Deputy Minister,Oliver Archer-antonsen,Advisor to the Associate Deputy Minister,Oliver Archer-antonsen,Advisor to the Associate Deputy Minister
07a63d6a0ad14924,379137,2016-05-16,Oliver Beaulieu-Charbonneau,"Sector Specialist, Dairy Products",1,Oliver Beaulieu-charbonneau,"Sector Specialist, Dairy Products",Oliver Beaulieu-charbonneau,"Sector Specialist, Dairy Products",Olivier Beaulieu-charbonneau,"Sector Specialist, Dairy Products"
9d0b3bfdbbfb424b,495170,2021-01-18,Oliver Black,Policy Advisor,1,Oliver Black,Policy Advisor,Oliver Black,Policy Advisor,Oliver Blake,Policy Advisor
9d0b3bfdbbfb424b,529363,2022-03-17,Oliver  Blake,Policy Advisor,1,Oliver Blake,Policy Advisor,Oliver Blake,Policy Advisor,Oliver Blake,Policy Advisor
9d0b3bfdbbfb424b,477995,2020-06-09,Oliver Blake,Senior Policy Advisor,1,Oliver Blake,Senior Policy Advisor,Oliver Blake,Policy Advisor,Oliver Blake,Policy Advisor
9d0b3bfdbbfb424b,489186,2020-11-23,Oliver Blake,Policy Advisor,1,Oliver Blake,Policy Advisor,Oliver Blake,Policy Advisor,Oliver Blake,Policy Advisor
9d0b3bfdbbfb424b,502085,2021-03-04,Oliver Blake,Policy Advisor,1,Oliver Blake,Policy Advisor,Oliver Blake,Policy Advisor,Oliver Blake,Policy Advisor
9d0b3bfdbbfb424b,512925,2021-07-05,Oliver Blake,Senior Policy Advisor,1,Oliver Blake,Senior Policy Advisor,Oliver Blake,Policy Advisor,Oliver Blake,Policy Advisor
7fc4826f61dc40c4,491365,2020-11-30,Oliver Bullion,Director,1,Oliver Bullion,Director,Oliver Bullion,Director,Olivier Bullion,"Director, Sustainable Development Goals 2030"
860e0524bbd541c4,388511,2016-10-06,Oliver Cullen,Policy Advisor,1,Oliver Cullen,Policy Advisor,Oliver Cullen,Policy Advisor,Oliver Cullen,Policy Advisor
860e0524bbd541c4,431239,2018-06-18,Oliver Cullen,Policy Advisor,1,Oliver Cullen,Policy Advisor,Oliver Cullen,Policy Advisor,Oliver Cullen,Policy Advisor
860e0524bbd541c4,459748,2019-08-26,Oliver Cullen,Director of Issues Management,1,Oliver Cullen,Director of Issues Management,Oliver Cullen,Policy Advisor,Oliver Cullen,Policy Advisor
860e0524bbd541c4,511535,2021-06-17,Oliver Cullen,Director of Operations,1,Oliver Cullen,Director of Operations,Oliver Cullen,Policy Advisor,Oliver Cullen,Policy Advisor
860e0524bbd541c4,544762,2022-10-26,Oliver Cullen,Director of Policy,1,Oliver Cullen,Director of Policy,Oliver Cullen,Policy Advisor,Oliver Cullen,Policy Advisor
cb1095270559409d,415250,2017-11-29,Oliver Duchesneau,Chief of Staff,1,Oliver Duchesneau,Chief of Staff,Oliver Duchesneau,Chief of Staff,Oliver Duchesneau,Chief of Staff
cb1095270559409d,446502,2019-02-20,Oliver Duchesneau,Chief of Staff,1,Oliver Duchesneau,Chief of Staff,Oliver Duchesneau,Chief of Staff,Oliver Duchesneau,Chief of Staff
bccef2bdb70d4222,491756,2020-11-25,Oliver Duhaime,Special Assistant,1,Oliver Duhaime,Special Assistant,Oliver Duhaime,Special Assistant,Olivier Duhaime,Senior Special Assistant
bccef2bdb70d4222,491772,2020-11-25,Oliver Duhaime,Special Assistant,1,Oliver Duhaime,Special Assistant,Oliver Duhaime,Special Assistant,Olivier Duhaime,Senior Special Assistant
2fe531a6b9d248d1,476794,2020-07-09,Oliver Dumville,Policy Analyst,1,Oliver Dumville,Policy Analyst,Oliver Dumville,Policy Analyst,Oliver Dumville,Policy Analyst
de65cdb40b514c47,263189,2013-02-19,Oliver Hébert,Senior Advisor,1,Oliver Hebert,Senior Advisor,Oliver Hebert,Senior Advisor,Oliver Hebert,Senior Advisor
3028e863ffbb45f3,478240,2020-06-16,Oliver Jarda,Policy Advisor to Justice Minister,1,Oliver Jarda,Policy Advisor to Justice Minister,Oliver Jarda,Director of Policy and Legal Affairs,Oliver Jarda,Director of Policy and Legal Affairs
3028e863ffbb45f3,503860,2021-04-22,Oliver Jarda,Director of Policy and Legal Affairs,1,Oliver Jarda,Director of Policy and Legal Affairs,Oliver Jarda,Director of Policy and Legal Affairs,Oliver Jarda,Director of Policy and Legal Affairs
79bd243e45a44da5,207284,2012-01-25,Oliver Joe,Minister,1,Oliver Joe,Minister,Oliver Joe,"Minister, Natural Resources",Oliver Joe,"Minister, Natural Resources"
79bd243e45a44da5,239571,2012-09-04,Oliver Joe,"Minister, Natural Resources",1,Oliver Joe,"Minister, Natural Resources",Oliver Joe,"Minister, Natural Resources",Oliver Joe,"Minister, Natural Resources"
c6541edfd6304e42,391438,2016-11-29,Oliver John,Member of Parliament,1,Oliver John,Member of Parliament,Oliver John,Member of Parliament,Oliver John,Member of Parliament
b7ef06c561bb4020,450844,2019-04-24,Oliver Kanter,Economist,1,Oliver Kanter,Economist,Oliver Kanter,Senior Policy Analyst,Oliver Kanter,Senior Policy Analyst
b7ef06c561bb4020,621298,2024-11-07,Oliver Kanter,Senior Policy Analyst,1,Oliver Kanter,Senior Policy Analyst,Oliver Kanter,Senior Policy Analyst,Oliver Kanter,Senior Policy Analyst
1a2f381c6f2e41f7,447258,2019-03-01,Oliver Pas certain,Policy Advisor,1,Oliver Pas Certain,Policy Advisor,Oliver Pas Certain,Policy Advisor,Oliver Pas Certain,Policy Advisor
59de8b27a58149d7,513437,2021-07-14,Oliver Quirion,Acting Director,1,Oliver Quirion,Acting Director,Oliver Quirion,Acting Director,Olivier Quirion,Director
39e04bf7f3474efd,520524,2022-01-17,Oliver Roger,"Director, Resources, Environment and Special Projects",1,Oliver Roger,"Director, Resources, Environment and Special Projects",Oliver Roger,"Director, Resources, Environment and Special Projects",Oliver Roger,"Director, Resources, Environment and Special Projects"
9400adff81504d16,517612,2021-11-01,oliver rogerson,"Director, Resources, Environment and Special Projects",1,Oliver Rogerson,"Director, Resources, Environment and Special Projects",Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,515016,2021-11-03,oliver rogerson,"Director, Resources, Environment and Special Projects",1,Oliver Rogerson,"Director, Resources, Environment and Special Projects",Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,554988,2023-01-23,Oliver  Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,561698,2023-03-27,Oliver  Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,432811,2018-08-21,Oliver Rogerson,"Senior Director, International Taxation and Special Projects",1,Oliver Rogerson,"Senior Director, International Taxation and Special Projects",Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,436037,2018-09-27,Oliver Rogerson,"Senior Director, International Taxation and Special Projects",1,Oliver Rogerson,"Senior Director, International Taxation and Special Projects",Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,443989,2018-12-04,Oliver Rogerson,"Senior Director, International Taxation and Special Projects",1,Oliver Rogerson,"Senior Director, International Taxation and Special Projects",Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,454535,2019-05-31,Oliver Rogerson,"Senior Director, International Taxation and Special Projects",1,Oliver Rogerson,"Senior Director, International Taxation and Special Projects",Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,481872,2020-08-17,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,506915,2021-05-12,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,508645,2021-05-14,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,511074,2021-06-24,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,509836,2021-06-24,Oliver Rogerson,"Director, Business Income Tax",1,Oliver Rogerson,"Director, Business Income Tax",Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,512625,2021-07-15,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,512111,2021-07-15,Oliver Rogerson,"Director, Business Income Tax",1,Oliver Rogerson,"Director, Business Income Tax",Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,512090,2021-07-22,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,513879,2021-08-11,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,513744,2021-08-11,Oliver Rogerson,"Director, Business Income Tax",1,Oliver Rogerson,"Director, Business Income Tax",Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,513773,2021-08-12,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,515170,2021-10-13,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,517953,2021-11-16,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,521778,2022-01-12,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,521781,2022-01-26,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,521066,2022-01-28,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,530833,2022-04-12,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,530635,2022-04-29,Oliver Rogerson,"Director, Business Income Tax",1,Oliver Rogerson,"Director, Business Income Tax",Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,534371,2022-05-12,Oliver Rogerson,"Director, Resources, Environment and Special Projects",1,Oliver Rogerson,"Director, Resources, Environment and Special Projects",Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,536589,2022-06-02,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,541340,2022-09-07,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,541392,2022-09-07,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,545445,2022-09-16,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,543581,2022-09-20,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,543243,2022-09-21,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,546010,2022-10-25,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,545291,2022-10-25,Oliver Rogerson,"Director, Resources, Environment and Special Projects",1,Oliver Rogerson,"Director, Resources, Environment and Special Projects",Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,552197,2022-11-01,Oliver Rogerson,"Director, Resources, Environment and Special Projects",1,Oliver Rogerson,"Director, Resources, Environment and Special Projects",Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,549048,2022-11-03,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,548714,2022-11-10,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,550371,2022-11-15,Oliver Rogerson,Director General,1,Oliver Rogerson,Director General,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,550081,2022-11-17,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,553929,2022-12-05,Oliver Rogerson,"Senior Director, Resource and Environmental Taxation",1,Oliver Rogerson,"Senior Director, Resource and Environmental Taxation",Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,556352,2023-01-13,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,556116,2023-01-23,Oliver Rogerson,"Director, Resources, Environment and Special Projects",1,Oliver Rogerson,"Director, Resources, Environment and Special Projects",Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,559667,2023-02-01,Oliver Rogerson,"Director, Resources, Environment and Special Projects",1,Oliver Rogerson,"Director, Resources, Environment and Special Projects",Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,558841,2023-02-10,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,558763,2023-02-10,Oliver Rogerson,"Director, Resources, Environment and Special Projects",1,Oliver Rogerson,"Director, Resources, Environment and Special Projects",Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,559864,2023-02-16,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,560199,2023-02-27,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,557772,2023-03-02,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,619901,2024-10-31,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
9400adff81504d16,625914,2024-11-27,Oliver Rogerson,Director,1,Oliver Rogerson,Director,Oliver Rogerson,Director,Oliver Rogerson,Director
0d7e9d9ad212447f,595909,2024-02-06,Oliver Tremblay-Venneri,Legislative Assistant,1,Oliver Tremblay-venneri,Legislative Assistant,Oliver Tremblay-venneri,Legislative Assistant,Oliver Tremblay-venneri,Legislative Assistant
eb0d40825cdc4e26,92194,2009-01-23,Olivia Baldwin Valainas,"Director, Regional Affairs",1,Olivia Baldwin Valainas,"Director, Regional Affairs",Olivia Baldwin Valainis,"Director, Regional Affairs",Olivia Baldwin Valainis,"Director, Regional Affairs"
eb0d40825cdc4e26,159780,2010-10-21,Olivia Baldwin Valainis,"Director, Regional Affairs",1,Olivia Baldwin Valainis,"Director, Regional Affairs",Olivia Baldwin Valainis,"Director, Regional Affairs",Olivia Baldwin Valainis,"Director, Regional Affairs"
eb0d40825cdc4e26,348690,2015-02-12,Olivia Baldwin Valainis,"Director, Regional Affairs",1,Olivia Baldwin Valainis,"Director, Regional Affairs",Olivia Baldwin Valainis,"Director, Regional Affairs",Olivia Baldwin Valainis,"Director, Regional Affairs"
702568a879294b44,87820,2008-11-20,Olivia Baldwin-Valainis,"Director, Regional Affairs",1,Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs"
702568a879294b44,154689,2010-08-26,Olivia Baldwin-Valainis,"Director, Regional Affairs",1,Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs"
702568a879294b44,168118,2011-02-10,Olivia Baldwin-Valainis,Director,1,Olivia Baldwin-valainis,Director,Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs"
702568a879294b44,174844,2011-07-06,Olivia Baldwin-Valainis,"Director, Regional Affairs",1,Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs"
702568a879294b44,180836,2011-07-29,Olivia Baldwin-Valainis,"Director, Regional Affairs",1,Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs"
702568a879294b44,180839,2011-07-29,Olivia Baldwin-Valainis,"Director, Regional Affairs",1,Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs"
702568a879294b44,201527,2011-12-19,Olivia Baldwin-Valainis,"Director, Regional Affairs",1,Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs"
702568a879294b44,240845,2012-08-27,Olivia Baldwin-Valainis,"Director, Regional Affairs",1,Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs"
702568a879294b44,304050,2013-10-09,Olivia Baldwin-Valainis,"Director, Regional Affairs",1,Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs"
702568a879294b44,317850,2014-02-18,Olivia Baldwin-Valainis,"Director, Regional Affairs",1,Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs"
702568a879294b44,317851,2014-02-18,Olivia Baldwin-Valainis,"Director, Regional Affairs",1,Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs"
702568a879294b44,317878,2014-02-18,Olivia Baldwin-Valainis,"Director, Regional Affairs",1,Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs"
702568a879294b44,333644,2014-08-21,Olivia Baldwin-Valainis,"Director, Regional Affairs",1,Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs"
702568a879294b44,352340,2015-04-28,Olivia Baldwin-Valainis,"Director, Regional Affairs",1,Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs"
702568a879294b44,354718,2015-05-21,Olivia Baldwin-Valainis,Director,1,Olivia Baldwin-valainis,Director,Olivia Baldwin-valainis,"Director, Regional Affairs",Olivia Baldwin-valainis,"Director, Regional Affairs"
702568a879294b44,318935,2014-02-11,Olivia Baldwin-Valanis,Regional Affairs,1,Olivia Baldwin-valanis,Regional Affairs,Olivia Baldwin-valanis,Regional Affairs,Olivia Baldwin-valainis,"Director, Regional Affairs"
702568a879294b44,319233,2014-02-11,Olivia Baldwin-Valanis,Regional Affairs,1,Olivia Baldwin-valanis,Regional Affairs,Olivia Baldwin-valanis,Regional Affairs,Olivia Baldwin-valainis,"Director, Regional Affairs"
0d92bb995eaf4f17,95095,2009-02-24,Olivia Baldwin-Valninis,Regional Director,1,Olivia Baldwin-valninis,Regional Director,Olivia Baldwin-valninis,Regional Director,Olivia Baldwin-valninis,Regional Director
eb0d40825cdc4e26,337213,2014-10-31,Olivia Balwin Valainis,"Director, Regional Affairs",1,Olivia Balwin Valainis,"Director, Regional Affairs",Olivia Baldwin Valainis,"Director, Regional Affairs",Olivia Baldwin Valainis,"Director, Regional Affairs"
8c117a06afaa41de,602609,2024-04-29,Olivia  Batten,Press Secretary,1,Olivia Batten,Press Secretary,Olivia Batten,Press Secretary,Olivia Batten,Press Secretary
8c117a06afaa41de,604620,2024-04-29,Olivia Batten,Press Secretary,1,Olivia Batten,Press Secretary,Olivia Batten,Press Secretary,Olivia Batten,Press Secretary
8c117a06afaa41de,604432,2024-04-29,Olivia Batten,Press Secretary to Minister of Internal Development,1,Olivia Batten,Press Secretary to Minister of Internal Development,Olivia Batten,Press Secretary,Olivia Batten,Press Secretary
8c117a06afaa41de,608329,2024-05-01,Olivia Batten,Press Secretary,1,Olivia Batten,Press Secretary,Olivia Batten,Press Secretary,Olivia Batten,Press Secretary
8c117a06afaa41de,602498,2024-05-01,Olivia Batten,Press Secretary and Communications Advisor,1,Olivia Batten,Press Secretary and Communications Advisor,Olivia Batten,Press Secretary,Olivia Batten,Press Secretary
8c117a06afaa41de,609994,2024-06-14,Olivia Batten,Press Secretary,1,Olivia Batten,Press Secretary,Olivia Batten,Press Secretary,Olivia Batten,Press Secretary
c73403b0b9bd4fa0,147354,2010-03-30,Olivia Chow,Member of Parliament,1,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament
c73403b0b9bd4fa0,156686,2010-09-27,Olivia Chow,Member of Parliament,1,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament
c73403b0b9bd4fa0,159618,2010-10-18,Olivia Chow,"Critic, Immigration and Citizenship",1,Olivia Chow,"Critic, Immigration and Citizenship",Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament
c73403b0b9bd4fa0,159297,2010-10-19,Olivia Chow,Member of Parliament,1,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament
c73403b0b9bd4fa0,158536,2010-10-26,Olivia Chow,Member of Parliament,1,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament
c73403b0b9bd4fa0,161947,2010-11-16,Olivia Chow,Member of Parliament,1,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament
c73403b0b9bd4fa0,161785,2010-11-23,Olivia Chow,Member of Parliament,1,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament
c73403b0b9bd4fa0,161790,2010-11-23,Olivia Chow,Member of Parliament,1,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament
c73403b0b9bd4fa0,161216,2010-11-25,Olivia Chow,Member of Parliament,1,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament
c73403b0b9bd4fa0,167373,2011-02-01,Olivia Chow,Member of Parliament,1,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament
c73403b0b9bd4fa0,165906,2011-02-11,Olivia Chow,Member of Parliament,1,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament
c73403b0b9bd4fa0,167477,2011-02-15,Olivia Chow,Member of Parliament,1,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament
c73403b0b9bd4fa0,174829,2011-06-13,Olivia Chow,Member of Parliament,1,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament
c73403b0b9bd4fa0,175357,2011-06-13,Olivia Chow,Member of Parliament,1,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament
c73403b0b9bd4fa0,188754,2011-09-14,Olivia Chow,Member of Parliament,1,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament,Olivia Chow,Member of Parliament
