dpoh_id,comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
f5662e82455d46f5,405717,2017-06-20,Harpreet Kochar,"Associate Vice President, Operations | Chief Veterinary Officer for Canada",1,Harpreet Kochar,"Associate Vice President, Operations | Chief Veterinary Officer for Canada",Harpreet Kochar,Associate Deputy Minister,Harpreet Kochar,Associate Deputy Minister
f5662e82455d46f5,459109,2019-09-04,Harpreet Kochar,Assistant Deputy Minister,1,Harpreet Kochar,Assistant Deputy Minister,Harpreet Kochar,Associate Deputy Minister,Harpreet Kochar,Associate Deputy Minister
f5662e82455d46f5,477920,2020-06-01,Harpreet Kochar,Associate Deputy Minister,1,Harpreet Kochar,Associate Deputy Minister,Harpreet Kochar,Associate Deputy Minister,Harpreet Kochar,Associate Deputy Minister
f5662e82455d46f5,477948,2020-06-05,Harpreet Kochar,Associate Deputy Minister,1,Harpreet Kochar,Associate Deputy Minister,Harpreet Kochar,Associate Deputy Minister,Harpreet Kochar,Associate Deputy Minister
f5662e82455d46f5,477951,2020-06-12,Harpreet Kochar,Associate Deputy Minister,1,Harpreet Kochar,Associate Deputy Minister,Harpreet Kochar,Associate Deputy Minister,Harpreet Kochar,Associate Deputy Minister
f5662e82455d46f5,480164,2020-07-21,Harpreet Kochar,Assistant Deputy Minister,1,Harpreet Kochar,Assistant Deputy Minister,Harpreet Kochar,Associate Deputy Minister,Harpreet Kochar,Associate Deputy Minister
f5662e82455d46f5,485106,2020-09-25,Harpreet Kochar,Assistant Deputy Minister,1,Harpreet Kochar,Assistant Deputy Minister,Harpreet Kochar,Associate Deputy Minister,Harpreet Kochar,Associate Deputy Minister
f5662e82455d46f5,489126,2020-11-03,Harpreet Kochar,Associate Deputy Minister,1,Harpreet Kochar,Associate Deputy Minister,Harpreet Kochar,Associate Deputy Minister,Harpreet Kochar,Associate Deputy Minister
f5662e82455d46f5,594399,2024-02-12,Harpreet Kochar,Deputy Minister,1,Harpreet Kochar,Deputy Minister,Harpreet Kochar,Associate Deputy Minister,Harpreet Kochar,Associate Deputy Minister
f5662e82455d46f5,623596,2024-10-31,Harpreet Kochar,Deputy Minister,1,Harpreet Kochar,Deputy Minister,Harpreet Kochar,Associate Deputy Minister,Harpreet Kochar,Associate Deputy Minister
f5662e82455d46f5,495290,2021-01-20,Harpreet Kochbar,"Associate Deputy Minister, Health",1,Harpreet Kochbar,"Associate Deputy Minister, Health",Harpreet Kochbar,"Associate Deputy Minister, Health",Harpreet Kochar,Associate Deputy Minister
7e674af161a745e8,519633,2021-12-21,Harpreet  Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,523100,2022-01-20,Harpreet  Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,521851,2022-01-25,Harpreet  Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,525628,2022-02-09,Harpreet  Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,529143,2022-03-29,Harpreet  Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,535050,2022-05-25,Harpreet  Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,567436,2023-04-18,Harpreet  Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,563457,2023-04-20,Harpreet  Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,563474,2023-04-20,Harpreet  Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,566658,2023-05-18,Harpreet  Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,575213,2023-08-22,Harpreet  Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,575555,2023-08-22,Harpreet  Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,632747,2025-02-25,Harpreet  Kochhar,Deputy Minister,1,Harpreet Kochhar,Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,564408,2023-04-14,Harpreet  Kochhar ,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,635498,2025-05-01,Harpreet  Kochhar ,Deputy Minister,1,Harpreet Kochhar,Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,180443,2011-07-14,Harpreet Kochhar,Acting Executive Director,1,Harpreet Kochhar,Acting Executive Director,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,233411,2012-07-27,Harpreet Kochhar,"Executive Director, Western Operations",1,Harpreet Kochhar,"Executive Director, Western Operations",Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,325532,2014-05-13,Harpreet Kochhar,Executive Director,1,Harpreet Kochhar,Executive Director,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,338856,2014-10-29,Harpreet Kochhar,Chief Veterinary Officer,1,Harpreet Kochhar,Chief Veterinary Officer,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,347698,2015-01-28,Harpreet Kochhar,Chief Veterinary Officer,1,Harpreet Kochhar,Chief Veterinary Officer,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,349487,2015-03-05,Harpreet Kochhar,Executive Director,1,Harpreet Kochhar,Executive Director,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,362483,2015-09-21,Harpreet Kochhar,Chief Veterinary Officer,1,Harpreet Kochhar,Chief Veterinary Officer,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,364504,2015-12-03,Harpreet Kochhar,"Associate Vice President, Operations | Chief Veterinary Officer",1,Harpreet Kochhar,"Associate Vice President, Operations | Chief Veterinary Officer",Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,367996,2016-01-14,Harpreet Kochhar,Chief Veterinary Officer,1,Harpreet Kochhar,Chief Veterinary Officer,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,375824,2016-05-06,Harpreet Kochhar,"Associate Vice President, Operations",1,Harpreet Kochhar,"Associate Vice President, Operations",Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,397077,2017-02-09,Harpreet Kochhar,"Associate Vice President, Operations",1,Harpreet Kochhar,"Associate Vice President, Operations",Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,401004,2017-04-11,Harpreet Kochhar,Associate Vice President,1,Harpreet Kochhar,Associate Vice President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,405720,2017-06-20,Harpreet Kochhar,"Associate Vice President, Operations | Chief Veterinary Officer for Canada",1,Harpreet Kochhar,"Associate Vice President, Operations | Chief Veterinary Officer for Canada",Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,413546,2017-10-24,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,419734,2018-02-13,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,432277,2018-07-31,Harpreet Kochhar,Assistant Deputy Minister,1,Harpreet Kochhar,Assistant Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,434051,2018-08-21,Harpreet Kochhar,Assistant Deputy Minister,1,Harpreet Kochhar,Assistant Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,438881,2018-10-23,Harpreet Kochhar,Assistant Deputy Minister,1,Harpreet Kochhar,Assistant Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,438927,2018-10-23,Harpreet Kochhar,Assistant Deputy Minister,1,Harpreet Kochhar,Assistant Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,449030,2019-03-22,Harpreet Kochhar,"Assistant Deputy Minister, Operations",1,Harpreet Kochhar,"Assistant Deputy Minister, Operations",Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,470129,2020-03-10,Harpreet Kochhar,"Assistant Deputy Minister, Operations",1,Harpreet Kochhar,"Assistant Deputy Minister, Operations",Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,471794,2020-04-08,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,471800,2020-04-10,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,471803,2020-04-12,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,473454,2020-04-12,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,471805,2020-04-15,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,471806,2020-04-16,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,473787,2020-04-27,Harpreet Kochhar,Assistant Deputy Minister,1,Harpreet Kochhar,Assistant Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,476069,2020-05-07,Harpreet Kochhar,Assistant Deputy Minister,1,Harpreet Kochhar,Assistant Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,476081,2020-05-22,Harpreet Kochhar,Assistant Deputy Minister,1,Harpreet Kochhar,Assistant Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,478296,2020-06-01,Harpreet Kochhar,Assistant Deputy Minister,1,Harpreet Kochhar,Assistant Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,482950,2020-09-28,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,490692,2020-11-03,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,491886,2020-11-03,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,486440,2020-11-06,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,488951,2020-11-09,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,491928,2020-12-16,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,492030,2020-12-16,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,492388,2020-12-16,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,494830,2021-01-06,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,494948,2021-01-06,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,496315,2021-01-06,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,495318,2021-01-20,Harpreet Kochhar,"Associate Deputy Minister, Health",1,Harpreet Kochhar,"Associate Deputy Minister, Health",Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,498451,2021-02-17,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,504370,2021-04-08,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,508014,2021-05-06,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,508024,2021-05-14,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,509839,2021-06-09,Harpreet Kochhar,Assistant Deputy Minister,1,Harpreet Kochhar,Assistant Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,510518,2021-06-09,Harpreet Kochhar,Deputy Minister,1,Harpreet Kochhar,Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,513209,2021-07-08,Harpreet Kochhar,Assistant Deputy Minister,1,Harpreet Kochhar,Assistant Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,511751,2021-07-21,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,512570,2021-07-23,Harpreet Kochhar,Assistant Deputy Minister,1,Harpreet Kochhar,Assistant Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,516128,2021-10-26,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,517249,2021-11-16,Harpreet Kochhar,Assistant Deputy Minister,1,Harpreet Kochhar,Assistant Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,519543,2021-12-02,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,518929,2021-12-10,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,523210,2022-01-27,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,525186,2022-01-27,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,525439,2022-02-01,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,528956,2022-03-08,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,527747,2022-03-10,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,526965,2022-03-17,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,530798,2022-04-04,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,532179,2022-04-11,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,535620,2022-05-20,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,538200,2022-06-02,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,538202,2022-06-03,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,538223,2022-06-03,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,538354,2022-06-06,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,536983,2022-06-06,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,537830,2022-06-06,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,538177,2022-06-06,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,538224,2022-06-06,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,538358,2022-06-09,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,537990,2022-06-13,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,538362,2022-06-15,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,537018,2022-06-16,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,538367,2022-06-23,Harpreet Kochhar,Associate Deputy Minister,1,Harpreet Kochhar,Associate Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,539213,2022-07-05,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,539767,2022-07-29,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,540152,2022-07-29,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,542816,2022-09-27,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,545071,2022-10-06,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,553916,2022-12-02,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,553390,2022-12-13,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,552812,2023-01-04,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,563715,2023-04-14,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,564612,2023-04-17,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,565379,2023-04-18,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,563716,2023-04-20,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,565102,2023-04-20,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,563985,2023-04-25,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,564965,2023-04-25,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,565651,2023-04-25,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,565796,2023-04-25,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,567358,2023-05-01,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,567380,2023-05-01,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,568598,2023-05-11,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,568069,2023-05-18,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,569353,2023-05-24,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,598965,2023-05-24,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,571704,2023-06-08,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,571743,2023-06-14,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,572611,2023-06-27,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,574623,2023-07-06,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,574297,2023-07-07,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,575815,2023-08-22,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,576401,2023-08-23,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,578537,2023-09-26,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,578538,2023-09-26,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,582355,2023-10-03,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,583195,2023-10-03,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,584145,2023-10-03,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,582965,2023-10-26,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,583186,2023-10-26,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,587700,2023-11-07,Harpreet Kochhar,Deputy Minister,1,Harpreet Kochhar,Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,587492,2023-11-07,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,586454,2023-11-08,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,584663,2023-11-16,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,585005,2023-11-16,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,590388,2023-12-01,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,585760,2023-12-05,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,590638,2023-12-07,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,589634,2023-12-18,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,589461,2023-12-20,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,589509,2023-12-20,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,591326,2024-01-15,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,598501,2024-01-16,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,599005,2024-01-16,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,592388,2024-01-22,Harpreet Kochhar,Deputy Minister,1,Harpreet Kochhar,Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,596082,2024-02-08,Harpreet Kochhar,Deputy Minister,1,Harpreet Kochhar,Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,597563,2024-02-08,Harpreet Kochhar,Deputy Minister,1,Harpreet Kochhar,Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,596588,2024-02-12,Harpreet Kochhar,Deputy Minister,1,Harpreet Kochhar,Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,600459,2024-03-19,Harpreet Kochhar,President,1,Harpreet Kochhar,President,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,602499,2024-04-02,Harpreet Kochhar,Deputy Minister,1,Harpreet Kochhar,Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,603349,2024-04-02,Harpreet Kochhar,"Deputy Minister, Immigration",1,Harpreet Kochhar,"Deputy Minister, Immigration",Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,602137,2024-04-08,Harpreet Kochhar,Deputy Minister,1,Harpreet Kochhar,Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
7e674af161a745e8,604750,2024-04-09,Harpreet Kochhar,Deputy Minister,1,Harpreet Kochhar,Deputy Minister,Harpreet Kochhar,President,Harpreet Kochhar,President
