dpoh_id,comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
1addd9ba424f42a6,259429,2013-01-21,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,262651,2013-02-05,Gail Shea,Minister of National Revenue,1,Gail Shea,Minister of National Revenue,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,262069,2013-02-05,Gail Shea,"Minister, Revenue",1,Gail Shea,"Minister, Revenue",Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,261614,2013-02-07,Gail Shea,"Minister, National Revenue",1,Gail Shea,"Minister, National Revenue",Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,270449,2013-04-19,Gail Shea,"Minister, National Revenue",1,Gail Shea,"Minister, National Revenue",Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,273514,2013-04-23,Gail Shea,Member of Parliament,1,Gail Shea,Member of Parliament,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,273516,2013-04-23,Gail Shea,Member of Parliament,1,Gail Shea,Member of Parliament,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,272876,2013-04-30,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,273398,2013-04-30,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,273749,2013-04-30,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,280229,2013-04-30,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,284649,2013-04-30,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,284650,2013-04-30,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,276116,2013-05-09,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,280811,2013-06-25,Gail Shea,Member of Parliament,1,Gail Shea,Member of Parliament,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,297029,2013-09-24,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,300871,2013-10-31,Gail Shea,Member of Parliament,1,Gail Shea,Member of Parliament,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,306129,2013-11-06,Gail Shea,Member of Parliament,1,Gail Shea,Member of Parliament,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,311433,2013-11-06,Gail Shea,Member of Parliament,1,Gail Shea,Member of Parliament,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,309840,2013-11-06,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,306529,2013-11-07,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,310688,2013-11-26,Gail Shea,Member of Parliament,1,Gail Shea,Member of Parliament,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,308609,2013-11-26,Gail Shea,"Minister, Fisheries and Oceans",1,Gail Shea,"Minister, Fisheries and Oceans",Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,308629,2013-11-26,Gail Shea,"Minister, Fisheries and Oceans",1,Gail Shea,"Minister, Fisheries and Oceans",Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,313246,2013-12-10,Gail Shea,Member of Parliament,1,Gail Shea,Member of Parliament,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,310015,2013-12-10,Gail Shea,"Minister, Fisheries and Oceans",1,Gail Shea,"Minister, Fisheries and Oceans",Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,320189,2014-01-23,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,315789,2014-01-27,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,320033,2014-02-04,Gail Shea,Minister of Fisheries and Oceans,1,Gail Shea,Minister of Fisheries and Oceans,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,316386,2014-02-15,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,320129,2014-03-04,Gail Shea,"Minister, Fisheries and Oceans",1,Gail Shea,"Minister, Fisheries and Oceans",Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,324032,2014-04-01,Gail Shea,Member of Parliament,1,Gail Shea,Member of Parliament,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,324232,2014-04-01,Gail Shea,Member of Parliament,1,Gail Shea,Member of Parliament,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,323775,2014-04-08,Gail Shea,Member of Parliament,1,Gail Shea,Member of Parliament,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,324166,2014-04-08,Gail Shea,Member of Parliament,1,Gail Shea,Member of Parliament,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,324168,2014-04-08,Gail Shea,Member of Parliament,1,Gail Shea,Member of Parliament,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,327362,2014-05-26,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,327702,2014-05-26,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,330484,2014-05-26,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,326919,2014-05-27,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,342218,2014-06-05,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,329192,2014-06-23,Gail Shea,"Minister, Fisheries and Oceans",1,Gail Shea,"Minister, Fisheries and Oceans",Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,330764,2014-07-15,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,333693,2014-08-01,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,336939,2014-08-11,Gail Shea,"Minister, Fisheries and Oceans",1,Gail Shea,"Minister, Fisheries and Oceans",Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,335390,2014-09-08,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,335016,2014-09-16,Gail Shea,Member of Parliament,1,Gail Shea,Member of Parliament,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,334633,2014-09-18,Gail Shea,"Minister, Fisheries and Oceans",1,Gail Shea,"Minister, Fisheries and Oceans",Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,338559,2014-10-07,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,338730,2014-10-07,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,341595,2014-10-29,Gail Shea,Deputy Minister,1,Gail Shea,Deputy Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,340938,2014-11-18,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,343630,2014-11-18,Gail Shea,"Minister, Fisheries and Oceans",1,Gail Shea,"Minister, Fisheries and Oceans",Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,341407,2014-11-20,Gail Shea,Member of Parliament,1,Gail Shea,Member of Parliament,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,341922,2014-11-27,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,341428,2014-11-28,Gail Shea,Member of Parliament,1,Gail Shea,Member of Parliament,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,341641,2014-12-04,Gail Shea,"Minister, Fisheries and Oceans",1,Gail Shea,"Minister, Fisheries and Oceans",Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,343379,2014-12-11,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,347079,2015-02-03,Gail Shea,Member of Parliament,1,Gail Shea,Member of Parliament,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,348571,2015-02-24,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,348175,2015-02-24,Gail Shea,"Minister, Fisheries and Oceans",1,Gail Shea,"Minister, Fisheries and Oceans",Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,351772,2015-03-24,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,353166,2015-04-28,Gail Shea,Member of Parliament,1,Gail Shea,Member of Parliament,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,353576,2015-05-05,Gail Shea,"Minister, Fisheries",1,Gail Shea,"Minister, Fisheries",Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,353739,2015-05-05,Gail Shea,"Minister, Fisheries",1,Gail Shea,"Minister, Fisheries",Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,353818,2015-05-05,Gail Shea,"Minister, Fisheries",1,Gail Shea,"Minister, Fisheries",Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,356517,2015-05-14,Gail Shea,"Minister, Fisheries and Oceans",1,Gail Shea,"Minister, Fisheries and Oceans",Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,356402,2015-05-26,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
1addd9ba424f42a6,360662,2015-08-24,Gail Shea,Minister,1,Gail Shea,Minister,Gail Shea,Minister,Gail Shea,Minister
e8746784ae664624,445592,2019-01-16,Gail Sinclair,General Counsel,1,Gail Sinclair,General Counsel,Gail Sinclair,General Counsel,Gail Sinclair,General Counsel
4e3375f5e92e4e87,401229,2016-09-28,Gail Sparrow,Parliamentary Assistant,1,Gail Sparrow,Parliamentary Assistant,Gail Sparrow,Parliamentary Assistant,Gail Sparrow,Parliamentary Assistant
173e5ead1c6d4520,599323,2024-03-26,Gale  Davy,Constituency Assistant,1,Gale Davy,Constituency Assistant,Gale Davy,Constituency Assistant,Gale Davy,Constituency Assistant
173e5ead1c6d4520,500934,2021-03-31,Gale Davy,Constituency Assistant,1,Gale Davy,Constituency Assistant,Gale Davy,Constituency Assistant,Gale Davy,Constituency Assistant
173e5ead1c6d4520,508302,2021-05-26,Gale Davy,Constituency Assistant,1,Gale Davy,Constituency Assistant,Gale Davy,Constituency Assistant,Gale Davy,Constituency Assistant
173e5ead1c6d4520,506933,2021-06-03,Gale Davy,Constituency Assistant,1,Gale Davy,Constituency Assistant,Gale Davy,Constituency Assistant,Gale Davy,Constituency Assistant
173e5ead1c6d4520,510848,2021-06-03,Gale Davy,Constituency Assistant,1,Gale Davy,Constituency Assistant,Gale Davy,Constituency Assistant,Gale Davy,Constituency Assistant
173e5ead1c6d4520,509199,2021-06-17,Gale Davy,Constituency Assistant,1,Gale Davy,Constituency Assistant,Gale Davy,Constituency Assistant,Gale Davy,Constituency Assistant
173e5ead1c6d4520,529364,2022-03-29,Gale Davy,Constituency Assistant,1,Gale Davy,Constituency Assistant,Gale Davy,Constituency Assistant,Gale Davy,Constituency Assistant
173e5ead1c6d4520,538494,2022-06-29,Gale Davy,Constituency Assistant,1,Gale Davy,Constituency Assistant,Gale Davy,Constituency Assistant,Gale Davy,Constituency Assistant
173e5ead1c6d4520,538705,2022-07-07,Gale Davy,Constituency Assistant,1,Gale Davy,Constituency Assistant,Gale Davy,Constituency Assistant,Gale Davy,Constituency Assistant
173e5ead1c6d4520,564198,2023-04-06,Gale Davy,Constituency Assistant,1,Gale Davy,Constituency Assistant,Gale Davy,Constituency Assistant,Gale Davy,Constituency Assistant
173e5ead1c6d4520,582295,2023-10-26,Gale Davy,Constituency Assistant,1,Gale Davy,Constituency Assistant,Gale Davy,Constituency Assistant,Gale Davy,Constituency Assistant
173e5ead1c6d4520,593734,2024-01-26,Gale Davy,Constituency Assistant,1,Gale Davy,Constituency Assistant,Gale Davy,Constituency Assistant,Gale Davy,Constituency Assistant
173e5ead1c6d4520,595917,2024-02-06,Gale Davy,Constituency Assistant,1,Gale Davy,Constituency Assistant,Gale Davy,Constituency Assistant,Gale Davy,Constituency Assistant
8c2a800a57344aa5,321976,2014-03-26,Gale Galloway,Member's Assistant,1,Gale Galloway,Member's Assistant,Gale Galloway,Staffer,Gale Galloway,Staffer
8c2a800a57344aa5,321942,2014-04-03,Gale Galloway,Staffer,1,Gale Galloway,Staffer,Gale Galloway,Staffer,Gale Galloway,Staffer
71411ac457214f97,554960,2023-01-31,Galen  Countryman,Director General,1,Galen Countryman,Director General,Galen Countryman,Director General,Galen Countryman,Director General
71411ac457214f97,347774,2015-02-18,Galen Countryman,Director,1,Galen Countryman,Director,Galen Countryman,Director General,Galen Countryman,Director General
71411ac457214f97,359594,2015-07-23,Galen Countryman,Director of Policy,1,Galen Countryman,Director of Policy,Galen Countryman,Director General,Galen Countryman,Director General
71411ac457214f97,370242,2016-02-25,Galen Countryman,Director,1,Galen Countryman,Director,Galen Countryman,Director General,Galen Countryman,Director General
71411ac457214f97,384030,2016-09-15,Galen Countryman,Director,1,Galen Countryman,Director,Galen Countryman,Director General,Galen Countryman,Director General
71411ac457214f97,386342,2016-10-26,Galen Countryman,"Director, Social Policy Division",1,Galen Countryman,"Director, Social Policy Division",Galen Countryman,Director General,Galen Countryman,Director General
71411ac457214f97,464150,2020-01-15,Galen Countryman,Director General,1,Galen Countryman,Director General,Galen Countryman,Director General,Galen Countryman,Director General
71411ac457214f97,465617,2020-01-15,Galen Countryman,Director General,1,Galen Countryman,Director General,Galen Countryman,Director General,Galen Countryman,Director General
71411ac457214f97,497956,2021-02-04,Galen Countryman,"Director General, Federal-Provincial Relations",1,Galen Countryman,"Director General, Federal-Provincial Relations",Galen Countryman,Director General,Galen Countryman,Director General
71411ac457214f97,497386,2021-03-04,Galen Countryman,"Director General, Federal-Provincial Relations",1,Galen Countryman,"Director General, Federal-Provincial Relations",Galen Countryman,Director General,Galen Countryman,Director General
71411ac457214f97,501984,2021-03-08,Galen Countryman,"Director General, Federal-Provincial Relations",1,Galen Countryman,"Director General, Federal-Provincial Relations",Galen Countryman,Director General,Galen Countryman,Director General
71411ac457214f97,506504,2021-05-20,Galen Countryman,Associate Assistant Deputy Minister,1,Galen Countryman,Associate Assistant Deputy Minister,Galen Countryman,Director General,Galen Countryman,Director General
71411ac457214f97,596286,2024-02-26,Galen Countryman,Director General,1,Galen Countryman,Director General,Galen Countryman,Director General,Galen Countryman,Director General
71411ac457214f97,614852,2024-08-15,Galen Countryman,Director General,1,Galen Countryman,Director General,Galen Countryman,Director General,Galen Countryman,Director General
f03fb8e05c8241b6,331367,2014-07-07,Galen Flaherty,Executive Assistant,1,Galen Flaherty,Executive Assistant,Galen Flaherty,Executive Assistant,Galen Flaherty,Executive Assistant
eb77505d989d4ccd,622281,2024-11-13,Galen Richadson,Senior Advisor,1,Galen Richadson,Senior Advisor,Galen Richadson,Senior Advisor,Galen Richadson,Senior Advisor
df28add4e0e8482e,494144,2021-01-28,Galen Richardon,"Regional Advisor, Western and Northern Desk",1,Galen Richardon,"Regional Advisor, Western and Northern Desk",Galen Richardon,"Regional Advisor, Western and Northern Desk",Galen Richardon,"Regional Advisor, Western and Northern Desk"
67674b2d27cf4015,547596,2022-10-03,Galen  Richardson,"Senior Regional Advisor, West and North",1,Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,544827,2022-10-19,Galen  Richardson,Senior Regional Advisor,1,Galen Richardson,Senior Regional Advisor,Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,595154,2024-02-28,Galen  Richardson,"Senior Regional Advisor, West and North",1,Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,602418,2024-05-03,Galen  Richardson,Senior Regional Advisor,1,Galen Richardson,Senior Regional Advisor,Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,637213,2025-05-28,Galen  Richardson,"Senior Regional Advisor, West and North",1,Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,592456,2024-02-07,Galen  Richardson ,"Senior Regional Advisor, West and North",1,Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,633719,2025-02-18,Galen  Richardson ,Policy Advisor,1,Galen Richardson,Policy Advisor,Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,445406,2019-01-23,Galen Richardson,Policy and Regional Advisor,1,Galen Richardson,Policy and Regional Advisor,Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,445103,2019-02-08,Galen Richardson,"Policy Advisor, Western and Northern Desk",1,Galen Richardson,"Policy Advisor, Western and Northern Desk",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,447635,2019-02-08,Galen Richardson,Policy and Regional Advisor,1,Galen Richardson,Policy and Regional Advisor,Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,447006,2019-02-21,Galen Richardson,Policy and Regional Advisor,1,Galen Richardson,Policy and Regional Advisor,Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,448168,2019-02-21,Galen Richardson,Policy and Regional Advisor,1,Galen Richardson,Policy and Regional Advisor,Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,448286,2019-02-22,Galen Richardson,Policy and Regional Advisor,1,Galen Richardson,Policy and Regional Advisor,Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,446487,2019-02-22,Galen Richardson,"Regional Advisor, Western Canada and the Northern Territories",1,Galen Richardson,"Regional Advisor, Western Canada and the Northern Territories",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,446157,2019-02-25,Galen Richardson,Policy and Regional Advisor,1,Galen Richardson,Policy and Regional Advisor,Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,448260,2019-02-26,Galen Richardson,"Policy Advisor, Western and Northern Regional Affairs",1,Galen Richardson,"Policy Advisor, Western and Northern Regional Affairs",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,447864,2019-02-28,Galen Richardson,"Policy Advisor, Western and Northern",1,Galen Richardson,"Policy Advisor, Western and Northern",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,447107,2019-03-05,Galen Richardson,"Policy Advisor, Western and Northern Desk",1,Galen Richardson,"Policy Advisor, Western and Northern Desk",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,448422,2019-03-20,Galen Richardson,Policy and Regional Advisor,1,Galen Richardson,Policy and Regional Advisor,Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,457759,2019-04-02,Galen Richardson,Policy and Regional Advisor,1,Galen Richardson,Policy and Regional Advisor,Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,456161,2019-05-03,Galen Richardson,"Policy Advisor, Western and Northern Regional Affairs",1,Galen Richardson,"Policy Advisor, Western and Northern Regional Affairs",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,453584,2019-05-06,Galen Richardson,"Advisor, Western Canada",1,Galen Richardson,"Advisor, Western Canada",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,451277,2019-05-07,Galen Richardson,"Policy and Regional Advisor, Western Canada and the Territories",1,Galen Richardson,"Policy and Regional Advisor, Western Canada and the Territories",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,454649,2019-05-16,Galen Richardson,Policy Advisor,1,Galen Richardson,Policy Advisor,Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,455632,2019-05-27,Galen Richardson,"Policy and Regional Advisor, Western Canada and the Territories",1,Galen Richardson,"Policy and Regional Advisor, Western Canada and the Territories",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,457384,2019-06-04,Galen Richardson,"Regional Advisor, Western Canada and the Northern Territories",1,Galen Richardson,"Regional Advisor, Western Canada and the Northern Territories",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,457385,2019-06-04,Galen Richardson,"Regional Advisor, Western Canada and the Northern Territories",1,Galen Richardson,"Regional Advisor, Western Canada and the Northern Territories",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,457015,2019-06-05,Galen Richardson,"Policy Advisor, Western and Northern Desk",1,Galen Richardson,"Policy Advisor, Western and Northern Desk",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,456571,2019-06-05,Galen Richardson,"Policy and Regional Advisor, Western Canada and the Territories",1,Galen Richardson,"Policy and Regional Advisor, Western Canada and the Territories",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,457541,2019-06-06,Galen Richardson,"Regional Advisor, Western Canada and the Northern Territories",1,Galen Richardson,"Regional Advisor, Western Canada and the Northern Territories",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,457543,2019-06-06,Galen Richardson,"Regional Advisor, Western Canada and the Northern Territories",1,Galen Richardson,"Regional Advisor, Western Canada and the Northern Territories",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,456945,2019-06-20,Galen Richardson,"Policy and Regional Advisor, Western Canada and the Territories",1,Galen Richardson,"Policy and Regional Advisor, Western Canada and the Territories",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,458897,2019-07-29,Galen Richardson,"Policy Advisor, Western and Northern Regional Affairs",1,Galen Richardson,"Policy Advisor, Western and Northern Regional Affairs",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,460768,2019-10-31,Galen Richardson,Prairies and Territories Desk,1,Galen Richardson,Prairies and Territories Desk,Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,466153,2020-01-14,Galen Richardson,Officer,1,Galen Richardson,Officer,Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,469168,2020-01-23,Galen Richardson,"Policy Advisor, Western and Northern Desk",1,Galen Richardson,"Policy Advisor, Western and Northern Desk",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,463299,2020-01-23,Galen Richardson,Western Desk,1,Galen Richardson,Western Desk,Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,464017,2020-01-27,Galen Richardson,"Regional Advisor, West",1,Galen Richardson,"Regional Advisor, West",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,463142,2020-01-29,Galen Richardson,"Regional Policy Advisor, Western and Northern Desk",1,Galen Richardson,"Regional Policy Advisor, Western and Northern Desk",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,464792,2020-01-30,Galen Richardson,"Regional Advisor, Western and Northern Desk",1,Galen Richardson,"Regional Advisor, Western and Northern Desk",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,463489,2020-02-06,Galen Richardson,"Policy Advisor, Regional",1,Galen Richardson,"Policy Advisor, Regional",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,469770,2020-03-10,Galen Richardson,"Regional Policy Advisor, Western and Northern Canada",1,Galen Richardson,"Regional Policy Advisor, Western and Northern Canada",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,470616,2020-03-11,Galen Richardson,"Policy Advisor, Regional",1,Galen Richardson,"Policy Advisor, Regional",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,469082,2020-03-29,Galen Richardson,"Regional Policy Advisor, Western and Northern Desk",1,Galen Richardson,"Regional Policy Advisor, Western and Northern Desk",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,470095,2020-03-30,Galen Richardson,Regional Advisor,1,Galen Richardson,Regional Advisor,Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,474934,2020-04-13,Galen Richardson,"Regional Policy Advisor, Western and Northern Desk",1,Galen Richardson,"Regional Policy Advisor, Western and Northern Desk",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
67674b2d27cf4015,471895,2020-04-21,Galen Richardson,"Regional Advisor, Western and Northern Desk",1,Galen Richardson,"Regional Advisor, Western and Northern Desk",Galen Richardson,"Senior Regional Advisor, West and North",Galen Richardson,"Senior Regional Advisor, West and North"
